ID,scaffold,start,end,df_TimePoint,df_Residuals,sumsq_TimePoint,sumsq_Residuals,meansq_TimePoint,meansq_Residuals,statistic_TimePoint,statistic_Residuals,p.value_TimePoint,p.value_Residuals
Scaffold_07:33281443-33281603,Scaffold_07,33281443,33281603,3,12,0.014138128307173,0.0227496946013918,0.00471270943572432,0.00189580788344932,2.48585812774963,NA,0.11045286921069,NA
Scaffold_09:22248239-22248304,Scaffold_09,22248239,22248304,3,11,0.247138085360354,0.358743855367514,0.0823793617867848,0.0326130777606831,2.52596097771851,NA,0.111316530712898,NA
Scaffold_14:6530399-6531055,Scaffold_14,6530399,6531055,3,12,0.193510112576751,0.313157808976448,0.0645033708589171,0.0260964840813706,2.47172648460195,NA,0.111767723193372,NA
Scaffold_04:40337592-40337819,Scaffold_04,40337592,40337819,3,10,0.607161325714823,0.785419678566033,0.202387108571608,0.0785419678566033,2.57680211095694,NA,0.112174746698714,NA
Scaffold_01:80563135-80563343,Scaffold_01,80563135,80563343,3,11,0.15492058511786,0.226360124265194,0.0516401950392866,0.0205781931150176,2.50946206747377,NA,0.112806970463931,NA
Scaffold_10:875504-875542,Scaffold_10,875504,875542,3,11,0.436118378702967,0.639921087293009,0.145372792900989,0.0581746442993645,2.49890299548556,NA,0.113772954251246,NA
Scaffold_04:58514345-58515014,Scaffold_04,58514345,58515014,3,12,0.546800373990996,0.894446324314927,0.182266791330332,0.0745371936929106,2.44531330333232,NA,0.114273483040953,NA
Scaffold_01:47626611-47626953,Scaffold_01,47626611,47626953,3,12,0.199507744005616,0.326429276657109,0.0665025813352054,0.0272024397214257,2.44472856171152,NA,0.114329676968418,NA
Scaffold_02:60965398-60965627,Scaffold_02,60965398,60965627,3,10,0.587674335729765,0.770208458368247,0.195891445243255,0.0770208458368248,2.54335619292299,NA,0.115105378677242,NA
Scaffold_17:18344456-18344632,Scaffold_17,18344456,18344632,3,11,0.713996406133984,1.05954661776584,0.237998802044661,0.0963224197968945,2.47085572130046,NA,0.116385662988502,NA
Scaffold_12:9362846-9363093,Scaffold_12,9362846,9363093,3,12,0.0598248695777773,0.0992491658138592,0.0199416231925924,0.0082707638178216,2.41109813214866,NA,0.117615251719114,NA
Scaffold_04:25805726-25805815,Scaffold_04,25805726,25805815,3,11,0.172328827447035,0.257261119249565,0.0574429424823451,0.0233873744772332,2.45615182406489,NA,0.117783088733512,NA
Scaffold_13:22576171-22576211,Scaffold_13,22576171,22576211,3,12,0.166702607428708,0.278321857867559,0.0555675358095695,0.0231934881556299,2.39582487277065,NA,0.119142853610957,NA
Scaffold_06:54116137-54116215,Scaffold_06,54116137,54116215,3,12,0.472698073169047,0.789781247302787,0.157566024389682,0.0658151039418989,2.39407088878535,NA,0.11931972708999,NA
Scaffold_09:36031820-36032706,Scaffold_09,36031820,36032706,3,12,0.10095551682875,0.169520143766206,0.0336518389429168,0.0141266786471839,2.38214797571156,NA,0.120530007768994,NA
Scaffold_18:19258811-19258855,Scaffold_18,19258811,19258855,3,12,0.216429836930737,0.365106272054077,0.0721432789769125,0.0304255226711731,2.37114345599279,NA,0.121659491504099,NA
Scaffold_07:36466681-36466844,Scaffold_07,36466681,36466844,3,11,0.0537549358874426,0.0821029554461283,0.0179183119624809,0.00746390504055711,2.40066183386806,NA,0.123234408737662,NA
Scaffold_12:16506908-16507075,Scaffold_12,16506908,16507075,3,12,0.566897244182422,0.963964843868012,0.188965748060807,0.0803304036556677,2.35235651087725,NA,0.123615730026626,NA
Scaffold_17:3639215-3639335,Scaffold_17,3639215,3639335,3,12,0.687274487912695,1.16957005267639,0.229091495970898,0.0974641710563662,2.35052012947823,NA,0.123808862668221,NA
Scaffold_14:7707622-7707970,Scaffold_14,7707622,7707970,3,10,1.25162617538929,1.70367985333984,0.417208725129763,0.170367985333984,2.44886810342847,NA,0.123884319699038,NA
Scaffold_04:42996467-42996581,Scaffold_04,42996467,42996581,3,12,1.20520476715583,2.06864519917885,0.401734922385276,0.172387099931571,2.33042334690209,NA,0.125945056160116,NA
Scaffold_08:51821293-51821435,Scaffold_08,51821293,51821435,3,11,0.310171862660643,0.479412994575094,0.103390620886881,0.0435829995068268,2.37226951005715,NA,0.12613612935248,NA
Scaffold_05:15257775-15257966,Scaffold_05,15257775,15257966,3,10,0.924503233891179,1.27073021137654,0.308167744630393,0.127073021137654,2.42512330210962,NA,0.126212727016771,NA
Scaffold_08:30456741-30456801,Scaffold_08,30456741,30456801,3,12,0.221626413685624,0.386183941610656,0.0738754712285415,0.0321819951342213,2.29555286800676,NA,0.129751958783129,NA
Scaffold_07:25122104-25122270,Scaffold_07,25122104,25122270,3,12,0.823137678651158,1.44257934313983,0.274379226217053,0.120214945261652,2.28240528346834,NA,0.131221174605622,NA
Scaffold_04:30417851-30418128,Scaffold_04,30417851,30418128,3,12,0.171828341209927,0.301256577257458,0.0572761137366424,0.0251047147714549,2.28148832831066,NA,0.131324346293689,NA
Scaffold_17:28122040-28122360,Scaffold_17,28122040,28122360,3,12,0.146087485955023,0.256825886119475,0.0486958286516742,0.0214021571766229,2.27527665785314,NA,0.132025689752078,NA
Scaffold_18:20895702-20896040,Scaffold_18,20895702,20896040,3,12,0.519701373797168,0.922053725782978,0.173233791265723,0.0768378104819148,2.25453836046638,NA,0.134398227207631,NA
Scaffold_03:41645062-41645184,Scaffold_03,41645062,41645184,3,11,0.1115120958318,0.178130849051994,0.0371706986105999,0.0161937135501812,2.29537829574514,NA,0.134399079249445,NA
Scaffold_12:19719704-19719912,Scaffold_12,19719704,19719912,3,12,0.0391275614159227,0.0695519041359128,0.0130425204719742,0.00579599201132607,2.25026543281764,NA,0.134893066019736,NA
Scaffold_14:20975180-20975287,Scaffold_14,20975180,20975287,3,12,0.103315679535808,0.187801798539321,0.0344385598452692,0.0156501498782767,2.20052588078226,NA,0.140808233131576,NA
Scaffold_02:41523105-41523313,Scaffold_02,41523105,41523313,3,12,0.770057004773008,1.40174085584173,0.256685668257669,0.116811737986811,2.19743043534419,NA,0.141185978869006,NA
Scaffold_03:24007577-24007701,Scaffold_03,24007577,24007701,3,10,0.21441126574619,0.313140023764922,0.0714704219153967,0.0313140023764922,2.28237901549916,NA,0.14134391871761,NA
Scaffold_06:11138145-11138344,Scaffold_06,11138145,11138344,3,11,0.782822233357616,1.2990999596606,0.260940744452539,0.118099996332782,2.20948986075546,NA,0.144376791174217,NA
Scaffold_07:30474941-30475001,Scaffold_07,30474941,30475001,3,12,0.114451929138401,0.211062067534735,0.0381506430461335,0.0175885056278946,2.16906676742499,NA,0.144701345891803,NA
Scaffold_10:10982447-10982486,Scaffold_10,10982447,10982486,3,12,0.245557872372703,0.453041577205375,0.0818526241242342,0.0377534647671146,2.1680824430062,NA,0.144825113179364,NA
Scaffold_12:41217707-41217718,Scaffold_12,41217707,41217718,3,12,0.54463512170773,1.01010292598752,0.181545040569243,0.084175243832293,2.15675099119339,NA,0.146258592134348,NA
Scaffold_01:37332813-37333057,Scaffold_01,37332813,37333057,3,12,0.150067123580485,0.278437036986173,0.0500223745268283,0.0232030864155144,2.15585002921773,NA,0.146373256668652,NA
Scaffold_03:22251291-22251836,Scaffold_03,22251291,22251836,3,12,0.116417053703726,0.21751789046348,0.0388056845679088,0.0181264908719567,2.14082719275492,NA,0.14830029740409,NA
Scaffold_01:46775992-46776235,Scaffold_01,46775992,46776235,3,12,0.0853225905887738,0.159589988441952,0.0284408635295913,0.013299165703496,2.13854494061345,NA,0.148595560443553,NA
Scaffold_14:41224984-41225496,Scaffold_14,41224984,41225496,3,12,0.175052906786655,0.328649974650007,0.0583509689288851,0.0273874978875006,2.1305695455851,NA,0.149632610531269,NA
Scaffold_08:28051135-28051276,Scaffold_08,28051135,28051276,3,10,1.04471319204941,1.58111311501558,0.348237730683136,0.158111311501558,2.20248461274515,NA,0.150738322709091,NA
Scaffold_12:31213591-31213806,Scaffold_12,31213591,31213806,3,12,0.215953358548166,0.407112705082573,0.0719844528493886,0.0339260587568811,2.12180416726975,NA,0.150781855586265,NA
Scaffold_14:17566924-17567097,Scaffold_14,17566924,17567097,3,12,0.0632078416555731,0.119295622410892,0.0210692805518577,0.00994130186757437,2.11936835160187,NA,0.151102993371218,NA
Scaffold_11:10700291-10700453,Scaffold_11,10700291,10700453,3,12,0.0576013605780916,0.10874332008674,0.0192004535260305,0.00906194334056165,2.11880088016976,NA,0.151177920017123,NA
Scaffold_02:65149982-65150073,Scaffold_02,65149982,65150073,3,11,0.28999629835263,0.495189998670138,0.09666543278421,0.0450172726063762,2.14729651948125,NA,0.152135429369416,NA
Scaffold_08:41657755-41657834,Scaffold_08,41657755,41657834,3,12,0.157711801102619,0.298769634739438,0.0525706003675398,0.0248974695616199,2.11148366854834,NA,0.152147835237903,NA
Scaffold_14:40037221-40037457,Scaffold_14,40037221,40037457,3,12,0.221283798613413,0.421707954916991,0.073761266204471,0.0351423295764159,2.09892932806516,NA,0.153828411392017,NA
Scaffold_02:62581018-62581048,Scaffold_02,62581018,62581048,3,12,0.463704775398995,0.88571615310714,0.154568258466332,0.073809679425595,2.09414618338976,NA,0.154474225265959,NA
Scaffold_08:47712276-47712315,Scaffold_08,47712276,47712315,3,10,0.206599040027077,0.317102556913343,0.0688663466756925,0.0317102556913343,2.17173735040277,NA,0.154547094117971,NA
Scaffold_01:76857208-76857275,Scaffold_01,76857208,76857275,3,12,0.421221863593205,0.8061816079121,0.140407287864402,0.0671818006593417,2.08996017502365,NA,0.15504193419198,NA
Scaffold_15:39443151-39443239,Scaffold_15,39443151,39443239,3,11,0.191866970397907,0.331472158160133,0.0639556567993024,0.0301338325600121,2.12238707678267,NA,0.155376553947127,NA
Scaffold_15:13007411-13007468,Scaffold_15,13007411,13007468,3,12,0.0140696525787121,0.0271820834285101,0.00468988419290405,0.00226517361904251,2.07043034294496,NA,0.157721985426883,NA
Scaffold_04:20251632-20252024,Scaffold_04,20251632,20252024,3,12,0.922638985239539,1.78513349700959,0.30754632841318,0.148761124750799,2.06738372628181,NA,0.158144777093952,NA
Scaffold_02:50890444-50890603,Scaffold_02,50890444,50890603,3,12,0.216705492479733,0.420075345049059,0.0722351641599109,0.0350062787540882,2.0634916572352,NA,0.158686762211151,NA
Scaffold_03:7827803-7827850,Scaffold_03,7827803,7827850,3,12,0.066293935027428,0.128889106414878,0.022097978342476,0.0107407588679065,2.05739451134174,NA,0.159540041823048,NA
Scaffold_04:40338200-40338342,Scaffold_04,40338200,40338342,3,10,0.766849535868505,1.203685362262,0.255616511956168,0.1203685362262,2.12361568870296,NA,0.160736241883151,NA
Scaffold_06:50866079-50866331,Scaffold_06,50866079,50866331,3,12,0.772507386960028,1.50845984023737,0.257502462320009,0.125704986686448,2.04846656531066,NA,0.160798863276028,NA
Scaffold_10:53866475-53866485,Scaffold_10,53866475,53866485,3,11,0.598820862369287,1.05498415224743,0.199606954123096,0.0959076502043116,2.08124121170599,NA,0.160905584365227,NA
Scaffold_14:9074209-9074330,Scaffold_14,9074209,9074330,3,12,0.191437440835998,0.375819791867152,0.063812480278666,0.0313183159889293,2.03754506791563,NA,0.162354070616539,NA
Scaffold_04:34322303-34322391,Scaffold_04,34322303,34322391,3,10,0.203849260515978,0.321888481313816,0.067949753505326,0.0321888481313816,2.11097188777874,NA,0.162410128717568,NA
Scaffold_14:44611030-44611497,Scaffold_14,44611030,44611497,3,11,0.841043217971246,1.49199619213409,0.280347739323749,0.135636017466735,2.06691220045962,NA,0.162883825683061,NA
Scaffold_14:8432604-8432643,Scaffold_14,8432604,8432643,3,11,0.789952572768072,1.40537970336093,0.263317524256024,0.12776179121463,2.06100369877933,NA,0.163707657160598,NA
Scaffold_02:26633474-26633597,Scaffold_02,26633474,26633597,3,11,0.244537381601799,0.436791359989982,0.081512460533933,0.0397083054536348,2.05278113993333,NA,0.164862105580457,NA
Scaffold_16:9356178-9356315,Scaffold_16,9356178,9356315,3,12,0.0749598975229415,0.148789886386617,0.0249866325076472,0.0123991571988847,2.01518797663882,NA,0.165591006389885,NA
Scaffold_01:19580974-19581072,Scaffold_01,19580974,19581072,3,12,0.0561062375353437,0.111392921007996,0.0187020791784479,0.00928274341733303,2.01471465251607,NA,0.165660319697203,NA
Scaffold_01:12762227-12762558,Scaffold_01,12762227,12762558,3,12,0.148961469047297,0.296422003403466,0.0496538230157655,0.0247018336169555,2.01012701266366,NA,0.166333831829059,NA
Scaffold_17:4903739-4903819,Scaffold_17,4903739,4903819,3,11,0.713894398674737,1.28922166667848,0.237964799558246,0.117201969698044,2.0303822552755,NA,0.168054547544162,NA
Scaffold_16:25862664-25862758,Scaffold_16,25862664,25862758,3,12,0.398195648618582,0.798517909832843,0.132731882872861,0.0665431591527369,1.99467360075587,NA,0.168625406004217,NA
Scaffold_15:28921825-28922030,Scaffold_15,28921825,28922030,3,12,0.522786379377268,1.05109040131968,0.174262126459089,0.0875908667766399,1.98950110750091,NA,0.169400376558112,NA
Scaffold_02:52936225-52936980,Scaffold_02,52936225,52936980,3,12,0.29587514321895,0.596220220007034,0.0986250477396499,0.0496850183339195,1.98500576324271,NA,0.170077159246073,NA
Scaffold_10:29981034-29981357,Scaffold_10,29981034,29981357,3,11,0.572704234062009,1.0430965210518,0.190901411354003,0.0948269564592548,2.01315552541254,NA,0.170558050188611,NA
Scaffold_06:53230159-53230732,Scaffold_06,53230159,53230732,3,12,0.556445848455908,1.13013232358348,0.185481949485303,0.0941776936319563,1.96948918934202,NA,0.172436759170862,NA
Scaffold_02:13154339-13154481,Scaffold_02,13154339,13154481,3,12,0.0602853304161978,0.122610799940718,0.0200951101387326,0.0102175666617265,1.96672170625575,NA,0.172861478691768,NA
Scaffold_02:69261237-69261261,Scaffold_02,69261237,69261261,3,11,0.813992458253052,1.49498018037455,0.271330819417684,0.135907289124959,1.9964405232762,NA,0.173028091133762,NA
Scaffold_08:22881899-22881962,Scaffold_08,22881899,22881962,3,11,0.243815158732327,0.448411054378964,0.0812717195774425,0.0407646413071786,1.99368170481438,NA,0.173439697551853,NA
Scaffold_05:2337323-2337558,Scaffold_05,2337323,2337558,3,10,0.885433279491736,1.45861888674683,0.295144426497245,0.145861888674683,2.02345128792009,NA,0.17457082178001,NA
Scaffold_01:55448748-55448908,Scaffold_01,55448748,55448908,3,12,0.483107987570411,0.991567060159585,0.161035995856804,0.0826305883466321,1.9488666252897,NA,0.175630185553796,NA
Scaffold_07:29413860-29414055,Scaffold_07,29413860,29414055,3,12,0.184409435377351,0.379987174720166,0.0614698117924505,0.0316655978933471,1.94121746885964,NA,0.176831574930479,NA
Scaffold_13:11327380-11327545,Scaffold_13,11327380,11327545,3,11,0.100666118588521,0.187806943612582,0.0335553728628404,0.0170733585102347,1.96536450884725,NA,0.177729935386027,NA
Scaffold_04:19850066-19850228,Scaffold_04,19850066,19850228,3,11,0.431472607985112,0.812238981440426,0.143824202661704,0.0738399074036751,1.94778416873456,NA,0.180454506867065,NA
Scaffold_06:10337948-10338277,Scaffold_06,10337948,10338277,3,10,0.847103358601667,1.42391719591611,0.282367786200556,0.142391719591611,1.98303515829717,NA,0.180542570300221,NA
Scaffold_06:37890284-37890555,Scaffold_06,37890284,37890555,3,11,0.122291637605066,0.230383105301855,0.0407638792016887,0.020943918663805,1.94633486961236,NA,0.180681238836332,NA
Scaffold_11:28898581-28898637,Scaffold_11,28898581,28898637,3,11,0.263555456069298,0.496985949387863,0.0878518186897661,0.0451805408534421,1.94446142145005,NA,0.180974808319788,NA
Scaffold_07:42796920-42797132,Scaffold_07,42796920,42797132,3,12,0.0307927395267126,0.0646387499440612,0.0102642465089042,0.00538656249533843,1.90552815785335,NA,0.182560770055332,NA
Scaffold_14:18541634-18541879,Scaffold_14,18541634,18541879,3,12,0.0549761051517174,0.11580902412412,0.0183253683839058,0.0096507520103433,1.89885393016683,NA,0.18365522041562,NA
Scaffold_14:22560128-22560280,Scaffold_14,22560128,22560280,3,12,0.0652046007562765,0.137421348934286,0.0217348669187588,0.0114517790778572,1.89794675316298,NA,0.183804549939083,NA
Scaffold_03:7649309-7649356,Scaffold_03,7649309,7649356,3,12,0.804237419221894,1.70184305318248,0.268079139740631,0.141820254431873,1.89027400080861,NA,0.185073032725607,NA
Scaffold_16:23632902-23633005,Scaffold_16,23632902,23633005,3,11,0.354948371112186,0.678443390852896,0.118316123704062,0.0616766718957178,1.91832860087051,NA,0.185127168295519,NA
Scaffold_14:18490061-18490199,Scaffold_14,18490061,18490199,3,12,0.111652709147548,0.236595670244122,0.0372175697158494,0.0197163058536768,1.8876543096895,NA,0.185508380997059,NA
Scaffold_05:42897200-42897278,Scaffold_05,42897200,42897278,3,12,0.118712928492258,0.251632045240208,0.0395709761640861,0.0209693371033507,1.88708760649201,NA,0.185602708941038,NA
Scaffold_03:40601603-40601872,Scaffold_03,40601603,40601872,3,11,1.54647229107951,2.97092203330492,0.51549076369317,0.270083821209539,1.90863251780357,NA,0.186695414470841,NA
Scaffold_07:32384956-32385279,Scaffold_07,32384956,32385279,3,10,0.0996114921661305,0.171363132702482,0.0332038307220435,0.0171363132702482,1.93762976892418,NA,0.187536978876445,NA
Scaffold_10:24783077-24783282,Scaffold_10,24783077,24783282,3,10,0.676341551719642,1.16393867325627,0.225447183906547,0.116393867325627,1.93693352653907,NA,0.187646655848225,NA
Scaffold_01:50897774-50897892,Scaffold_01,50897774,50897892,3,11,0.285199925478376,0.550274773450235,0.0950666418261253,0.0500249794045668,1.90038342759311,NA,0.188041569333093,NA
Scaffold_12:37732449-37732522,Scaffold_12,37732449,37732522,3,10,1.16147530643699,2.00649650970003,0.387158435478995,0.200649650970003,1.92952458978798,NA,0.188818388607001,NA
Scaffold_06:11138362-11138385,Scaffold_06,11138362,11138385,3,11,0.659313709327933,1.28330346598299,0.219771236442644,0.116663951452999,1.88379729732696,NA,0.190781888731561,NA
Scaffold_13:8522068-8522122,Scaffold_13,8522068,8522122,3,11,0.675333726081008,1.3152857283759,0.225111242027003,0.119571429852354,1.88265074947224,NA,0.190972995406093,NA
Scaffold_17:8976100-8976131,Scaffold_17,8976100,8976131,3,12,0.205513366293436,0.44314009191449,0.0685044554311454,0.0369283409928742,1.85506452738736,NA,0.191021631003695,NA
Scaffold_17:21100076-21100158,Scaffold_17,21100076,21100158,3,12,0.0490737101582647,0.105958648466909,0.0163579033860882,0.00882988737224239,1.8525608194631,NA,0.191452745008709,NA
Scaffold_17:15398014-15398295,Scaffold_17,15398014,15398295,3,12,0.267299790429259,0.581267671277806,0.0890999301430862,0.0484389726064838,1.83942650615095,NA,0.193732325446932,NA
Scaffold_06:45791165-45791251,Scaffold_06,45791165,45791251,3,12,0.749081192602493,1.63130841734788,0.249693730867498,0.135942368112324,1.8367616684534,NA,0.194198542520008,NA
Scaffold_06:57564388-57564529,Scaffold_06,57564388,57564529,3,12,0.401823758297222,0.875367021926606,0.133941252765741,0.0729472518272171,1.83613843442648,NA,0.194307759836074,NA
