Scaffold_01	10220695	10221348	17	653
Scaffold_01	10221685	10222739	30	1054
Scaffold_01	10480615	10481225	14	610
Scaffold_01	10481367	10481971	13	604
Scaffold_01	10500846	10501349	11	503
Scaffold_01	10507296	10507885	13	589
Scaffold_01	10509993	10511268	27	1275
Scaffold_01	10512535	10513731	25	1196
Scaffold_01	10561610	10562407	24	797
Scaffold_01	10735315	10735830	12	515
Scaffold_01	10735988	10736660	17	672
Scaffold_01	10749085	10749639	13	554
Scaffold_01	10750453	10750961	13	508
Scaffold_01	10754309	10755026	25	717
Scaffold_01	10756207	10758035	46	1828
Scaffold_01	10762970	10764025	22	1055
Scaffold_01	10764697	10766241	35	1544
Scaffold_01	10766769	10767855	22	1086
Scaffold_01	10768667	10769988	28	1321
Scaffold_01	10770525	10772537	45	2012
Scaffold_01	10773366	10773942	12	576
Scaffold_01	10776602	10777245	15	643
Scaffold_01	10777649	10778312	14	663
Scaffold_01	10779055	10779623	13	568
Scaffold_01	10783775	10784452	17	677
Scaffold_01	10785870	10786634	16	764
Scaffold_01	10792743	10794020	27	1277
Scaffold_01	10796135	10796745	13	610
Scaffold_01	10801384	10802538	25	1154
Scaffold_01	10803874	10804813	19	939
Scaffold_01	10804958	10805607	14	649
Scaffold_01	10808916	10809427	11	511
Scaffold_01	10816082	10817174	22	1092
Scaffold_01	10817252	10817936	15	684
Scaffold_01	10818091	10819511	33	1420
Scaffold_01	10822523	10823120	13	597
Scaffold_01	10823632	10824865	26	1233
Scaffold_01	10831880	10833275	30	1395
Scaffold_01	10834343	10836237	39	1894
Scaffold_01	10836901	10839162	50	2261
Scaffold_01	10839740	10840240	11	500
Scaffold_01	10842063	10842612	11	549
Scaffold_01	10844372	10844965	14	593
Scaffold_01	10846332	10847442	23	1110
Scaffold_01	10849348	10851789	60	2441
Scaffold_01	10859069	10860179	25	1110
Scaffold_01	10864313	10865002	15	689
Scaffold_01	10870024	10870625	14	601
Scaffold_01	10871248	10872853	33	1605
Scaffold_01	10875629	10876191	14	562
Scaffold_01	10882056	10882564	11	508
Scaffold_01	10884068	10884595	15	527
Scaffold_01	10889660	10890737	26	1077
Scaffold_01	10892597	10893488	18	891
Scaffold_01	10897230	10898406	25	1176
Scaffold_01	10898595	10899111	12	516
Scaffold_01	10901598	10902984	33	1386
Scaffold_01	10903661	10904824	28	1163
Scaffold_01	10909057	10909604	11	547
Scaffold_01	10912993	10913584	15	591
Scaffold_01	10915562	10916916	30	1354
Scaffold_01	10919378	10920026	16	648
Scaffold_01	10951450	10952071	16	621
Scaffold_01	10958766	10959310	11	544
Scaffold_01	10960478	10961198	21	720
Scaffold_01	10961952	10962714	17	762
Scaffold_01	10970568	10971122	16	554
Scaffold_01	10972765	10973862	25	1097
Scaffold_01	10976934	10978321	29	1387
Scaffold_01	11015185	11015908	18	723
Scaffold_01	11018608	11019690	27	1082
Scaffold_01	11022316	11022855	12	539
Scaffold_01	11025182	11026012	17	830
Scaffold_01	11026554	11027112	14	558
Scaffold_01	11027436	11028142	21	706
Scaffold_01	11029979	11030480	12	501
Scaffold_01	11032750	11033310	13	560
Scaffold_01	11034640	11035235	12	595
Scaffold_01	11049466	11051294	38	1828
Scaffold_01	11058425	11059231	19	806
Scaffold_01	11062760	11063389	13	629
Scaffold_01	11065311	11066110	17	799
Scaffold_01	11072158	11073380	25	1222
Scaffold_01	11074393	11076793	54	2400
Scaffold_01	11079958	11080840	24	882
Scaffold_01	11085022	11086368	28	1346
Scaffold_01	11089649	11091292	35	1643
Scaffold_01	11092286	11093551	27	1265
Scaffold_01	11099276	11099800	12	524
Scaffold_01	11101701	11102885	24	1184
Scaffold_01	11113944	11119637	117	5693
Scaffold_01	11122647	11123342	16	695
Scaffold_01	11123556	11124492	22	936
Scaffold_01	11189355	11190304	22	949
Scaffold_01	11192712	11193432	15	720
Scaffold_01	11199154	11199902	21	748
Scaffold_01	11200609	11201288	15	679
Scaffold_01	11204450	11204970	11	520
Scaffold_01	11222073	11225856	77	3783
Scaffold_01	11229984	11231228	28	1244
Scaffold_01	11231973	11233091	28	1118
Scaffold_01	11235758	11236336	12	578
Scaffold_01	11240937	11241596	14	659
Scaffold_01	11242185	11250082	158	7897
Scaffold_01	11252209	11254351	44	2142
Scaffold_01	11255757	11256300	11	543
Scaffold_01	11257383	11258391	21	1008
Scaffold_01	11258905	11260071	31	1166
Scaffold_01	11263926	11264460	15	534
Scaffold_01	11267062	11267627	12	565
Scaffold_01	11267722	11268583	19	861
Scaffold_01	11269079	11270636	40	1557
Scaffold_01	11275433	11276300	20	867
Scaffold_01	11278860	11280642	37	1782
Scaffold_01	11294591	11295330	16	739
Scaffold_01	11300380	11301064	14	684
Scaffold_01	11301211	11301848	14	637
Scaffold_01	11313697	11314485	21	788
Scaffold_01	11316201	11316728	13	527
Scaffold_01	11321208	11322349	24	1141
Scaffold_01	11326587	11330671	84	4084
Scaffold_01	11331002	11334290	69	3288
Scaffold_01	11337103	11340499	69	3396
Scaffold_01	11429089	11430938	38	1849
Scaffold_01	11648679	11649426	16	747
Scaffold_01	11657043	11658243	29	1200
Scaffold_01	11664139	11664734	13	595
Scaffold_01	11666765	11667481	18	716
Scaffold_01	11667744	11668499	19	755
Scaffold_01	11668750	11669483	18	733
Scaffold_01	11669709	11670857	23	1148
Scaffold_01	11818865	11821971	181	3106
Scaffold_01	11860877	11866073	105	5196
Scaffold_01	11872946	11877498	96	4552
Scaffold_01	11881427	11889234	160	7807
Scaffold_01	11890029	11890754	15	725
Scaffold_01	11902863	11903654	18	791
Scaffold_01	11909945	11912937	61	2992
Scaffold_01	11915803	11919634	82	3831
Scaffold_01	11920865	11921915	26	1050
Scaffold_01	11930839	11932798	42	1959
Scaffold_01	11934023	11934595	12	572
Scaffold_01	11934684	11935565	19	881
Scaffold_01	11936431	11938330	41	1899
Scaffold_01	11939731	11940564	18	833
Scaffold_01	11941268	11941866	12	598
Scaffold_01	11942153	11942702	11	549
Scaffold_01	11943119	11945197	43	2078
Scaffold_01	11951213	11952138	21	925
Scaffold_01	11957039	11958458	31	1419
Scaffold_01	11964361	11971330	143	6969
Scaffold_01	11983502	11993670	207	10168
Scaffold_01	11993921	11995438	32	1517
Scaffold_01	11996622	11997195	13	573
Scaffold_01	12007579	12015906	170	8327
Scaffold_01	12019429	12020547	34	1118
Scaffold_01	12024001	12045065	424	21064
Scaffold_01	12046785	12048034	39	1249
Scaffold_01	12049043	12051363	49	2320
Scaffold_01	12051610	12055985	93	4375
Scaffold_01	12057047	12057667	13	620
Scaffold_01	12057756	12058427	16	671
Scaffold_01	12059141	12060241	26	1100
Scaffold_01	12060550	12061050	16	500
Scaffold_01	12065382	12067028	33	1646
Scaffold_01	12067613	12069708	42	2095
Scaffold_01	12069970	12070546	19	576
Scaffold_01	12080538	12086522	121	5984
Scaffold_01	12087022	12087910	19	888
Scaffold_01	12088930	12090467	33	1537
Scaffold_01	12092765	12093370	14	605
Scaffold_01	12095554	12103503	171	7949
Scaffold_01	12104191	12104771	16	580
Scaffold_01	12105868	12107196	27	1328
Scaffold_01	12109378	12110214	18	836
Scaffold_01	12113263	12114354	23	1091
Scaffold_01	12117103	12117604	11	501
Scaffold_01	12119101	12119750	14	649
Scaffold_01	12141543	12142295	17	752
Scaffold_01	12143380	12144256	23	876
Scaffold_01	12146846	12147388	14	542
Scaffold_01	12149557	12150792	25	1235
Scaffold_01	12152225	12154373	46	2148
Scaffold_01	12156208	12156813	14	605
Scaffold_01	12157427	12160418	60	2991
Scaffold_01	12162368	12163528	30	1160
Scaffold_01	12165453	12166341	19	888
Scaffold_01	12199317	12199848	11	531
Scaffold_01	12284330	12285069	16	739
Scaffold_01	12304821	12305820	30	999
Scaffold_01	12314078	12319520	109	5442
Scaffold_01	12319682	12320919	27	1237
Scaffold_01	12321097	12324269	64	3172
Scaffold_01	12327497	12333467	129	5970
Scaffold_01	12334033	12361411	550	27378
Scaffold_01	12363680	12364249	13	569
Scaffold_01	12366650	12367597	28	947
Scaffold_01	12380025	12380623	12	598
Scaffold_01	12384794	12386000	29	1206
Scaffold_01	12390224	12391676	31	1452
Scaffold_01	12413737	12414260	13	523
Scaffold_01	12418726	12419519	16	793
Scaffold_01	12424299	12425093	18	794
Scaffold_01	12427075	12427650	12	575
Scaffold_01	12431200	12431787	12	587
Scaffold_01	12434356	12434860	11	504
Scaffold_01	12444845	12446948	45	2103
Scaffold_01	12447515	12449026	36	1511
Scaffold_01	12451768	12452571	21	803
Scaffold_01	12454247	12455850	34	1603
Scaffold_01	12457571	12458373	17	802
Scaffold_01	12458859	12461747	66	2888
Scaffold_01	12462619	12465865	71	3246
Scaffold_01	12466327	12469886	117	3559
Scaffold_01	12474333	12475051	17	718
Scaffold_01	12477034	12509187	645	32153
Scaffold_01	12512104	12512636	11	532
Scaffold_01	12512837	12514506	40	1669
Scaffold_01	12515024	12515877	22	853
Scaffold_01	12516737	12525315	182	8578
Scaffold_01	12526910	12532281	114	5371
Scaffold_01	12534852	12536191	29	1339
Scaffold_01	12537269	12537853	12	584
Scaffold_01	12537955	12539200	27	1245
Scaffold_01	12542334	12544677	50	2343
Scaffold_01	12545975	12547640	35	1665
Scaffold_01	12567820	12568379	13	559
Scaffold_01	12569761	12571649	40	1888
Scaffold_01	12582589	12583136	11	547
Scaffold_01	12583712	12585674	40	1962
Scaffold_01	12587386	12587900	12	514
Scaffold_01	12589395	12590016	15	621
Scaffold_01	12592291	12592911	13	620
Scaffold_01	12601304	12601915	14	611
Scaffold_01	12602055	12603795	43	1740
Scaffold_01	12604590	12605326	17	736
Scaffold_01	12606161	12607892	38	1731
Scaffold_01	12610902	12613395	56	2493
Scaffold_01	12614933	12615515	14	582
Scaffold_01	12617739	12618438	17	699
Scaffold_01	12620751	12621292	12	541
Scaffold_01	12621804	12622345	12	541
Scaffold_01	12623077	12623989	19	912
Scaffold_01	12627006	12627572	13	566
Scaffold_01	12627894	12628431	11	537
Scaffold_01	12628574	12631301	56	2727
Scaffold_01	12638397	12639790	28	1393
Scaffold_01	12639875	12641486	35	1611
Scaffold_01	12641719	12643204	37	1485
Scaffold_01	12645884	12646521	14	637
Scaffold_01	12648041	12648560	12	519
Scaffold_01	12667429	12667987	12	558
Scaffold_01	12669037	12669666	13	629
Scaffold_01	12688642	12690837	49	2195
Scaffold_01	12699154	12701041	38	1887
Scaffold_01	12701126	12702330	26	1204
Scaffold_01	12702508	12703469	20	961
Scaffold_01	12703850	12705847	41	1997
Scaffold_01	12749314	12764048	437	14734
Scaffold_01	12865301	12865821	13	520
Scaffold_01	12961600	12962853	26	1253
Scaffold_01	12966581	12967473	20	892
Scaffold_01	12971503	12972353	21	850
Scaffold_01	12986366	12987159	21	793
Scaffold_01	13255740	13258225	51	2485
Scaffold_01	13259018	13259591	25	573
Scaffold_01	13260497	13264824	96	4327
Scaffold_01	13265867	13266702	23	835
Scaffold_01	13267633	13268150	12	517
Scaffold_01	13268415	13269181	17	766
Scaffold_01	13270300	13270923	15	623
Scaffold_01	13277653	13280002	52	2349
Scaffold_01	13285182	13286422	27	1240
Scaffold_01	13292046	13293571	45	1525
Scaffold_01	13433900	13434750	27	850
Scaffold_01	13473721	13474332	14	611
Scaffold_01	13474496	13475742	26	1246
Scaffold_01	13481969	13483999	43	2030
Scaffold_01	13485243	13485767	11	524
Scaffold_01	13488882	13489424	11	542
Scaffold_01	13490436	13490985	11	549
Scaffold_01	13491063	13492813	43	1750
Scaffold_01	13493643	13495648	41	2005
Scaffold_01	13497078	13497824	19	746
Scaffold_01	13499033	13504898	138	5865
Scaffold_01	13506963	13507932	29	969
Scaffold_01	13511812	13512384	12	572
Scaffold_01	13516480	13517121	15	641
Scaffold_01	13517619	13518140	11	521
Scaffold_01	13521291	13522725	37	1434
Scaffold_01	13524589	13525547	23	958
Scaffold_01	13527539	13529041	36	1502
Scaffold_01	13529426	13530515	22	1089
Scaffold_01	13547400	13549385	47	1985
Scaffold_01	13550179	13551062	35	883
Scaffold_01	13552168	13552948	21	780
Scaffold_01	13590044	13594525	116	4481
Scaffold_01	13602430	13603022	14	592
Scaffold_01	13603195	13603851	16	656
Scaffold_01	13604222	13605592	28	1370
Scaffold_01	13606506	13608867	54	2361
Scaffold_01	13613914	13616939	62	3025
Scaffold_01	13670373	13670982	13	609
Scaffold_01	13671206	13672694	32	1488
Scaffold_01	13678760	13680703	48	1943
Scaffold_01	13683972	13684535	16	563
Scaffold_01	13684893	13685439	11	546
Scaffold_01	13702588	13703097	12	509
Scaffold_01	13706709	13707823	23	1114
Scaffold_01	13708851	13709532	16	681
Scaffold_01	13731465	13732067	14	602
Scaffold_01	13740217	13741240	22	1023
Scaffold_01	13747044	13748040	28	996
Scaffold_01	13752079	13760574	171	8495
Scaffold_01	13764179	13765209	23	1030
Scaffold_01	13772244	13774773	74	2529
Scaffold_01	13783969	13785303	27	1334
Scaffold_01	13788654	13789188	14	534
Scaffold_01	13790946	13792440	31	1494
Scaffold_01	13792611	13793259	13	648
Scaffold_01	13796837	13798040	29	1203
Scaffold_01	13811079	13811852	17	773
Scaffold_01	13813763	13814499	15	736
Scaffold_01	13815428	13816176	19	748
Scaffold_01	13819386	13820720	27	1334
Scaffold_01	13820818	13822066	26	1248
Scaffold_01	13822563	13824651	43	2088
Scaffold_01	13824851	13826950	49	2099
Scaffold_01	13918735	13919286	26	551
Scaffold_01	14089159	14089714	13	555
Scaffold_01	14121563	14122443	18	880
Scaffold_01	14149059	14152269	69	3210
Scaffold_01	14165060	14165829	20	769
Scaffold_01	14166399	14166923	11	524
Scaffold_01	14168204	14168755	12	551
Scaffold_01	14170392	14171451	24	1059
Scaffold_01	14174210	14175289	28	1079
Scaffold_01	14188972	14189518	11	546
Scaffold_01	14190272	14191448	25	1176
Scaffold_01	14195215	14196095	19	880
Scaffold_01	14198081	14198833	21	752
Scaffold_01	14199481	14200074	12	593
Scaffold_01	14203656	14204244	13	588
Scaffold_01	14218660	14219450	18	790
Scaffold_01	14230176	14231603	29	1427
Scaffold_01	14233137	14233762	22	625
Scaffold_01	14235197	14235793	12	596
Scaffold_01	14245839	14246978	24	1139
Scaffold_01	14291624	14292412	17	788
Scaffold_01	14313306	14313909	16	603
Scaffold_01	14359651	14361197	40	1546
Scaffold_01	14366158	14368978	58	2820
Scaffold_01	14370735	14371271	11	536
Scaffold_01	14371455	14372814	35	1359
Scaffold_01	14374613	14375329	17	716
Scaffold_01	14375531	14376035	11	504
Scaffold_01	14376183	14376846	14	663
Scaffold_01	14377021	14378863	40	1842
Scaffold_01	14384190	14384708	11	518
Scaffold_01	14387462	14388616	26	1154
Scaffold_01	14393306	14394384	28	1078
Scaffold_01	14399657	14400182	11	525
Scaffold_01	14401547	14402094	16	547
Scaffold_01	14403681	14407024	68	3343
Scaffold_01	14418982	14419513	12	531
Scaffold_01	15351523	15352142	15	619
Scaffold_01	15360536	15361339	17	803
Scaffold_01	15361547	15362167	14	620
Scaffold_01	15447867	15448602	33	735
Scaffold_01	15487617	15488168	13	551
Scaffold_01	15488353	15490909	54	2556
Scaffold_01	15494979	15495607	13	628
Scaffold_01	15496216	15496734	11	518
Scaffold_01	15528620	15529576	22	956
Scaffold_01	15539331	15540295	24	964
Scaffold_01	15543405	15553110	195	9705
Scaffold_01	15554793	15558517	76	3724
Scaffold_01	15563586	15566696	64	3110
Scaffold_01	15568006	15568686	15	680
Scaffold_01	15568813	15569348	16	535
Scaffold_01	15570542	15571734	24	1192
Scaffold_01	15577115	15577713	16	598
Scaffold_01	15583671	15584591	21	920
Scaffold_01	15657752	15658518	22	766
Scaffold_01	15665109	15665798	15	689
Scaffold_01	15666752	15667255	13	503
Scaffold_01	15673795	15674457	15	662
Scaffold_01	15677910	15678895	20	985
Scaffold_01	15680670	15682627	42	1957
Scaffold_01	15684964	15686517	38	1553
Scaffold_01	15800087	15801058	20	971
Scaffold_01	15883645	15884248	15	603
Scaffold_01	15885267	15885808	12	541
Scaffold_01	15885964	15886522	13	558
Scaffold_01	15898041	15899228	25	1187
Scaffold_01	15900982	15902891	40	1909
Scaffold_01	15916418	15917362	22	944
Scaffold_01	16040470	16042050	37	1580
Scaffold_01	16046207	16046889	15	682
Scaffold_01	16132987	16133939	21	952
Scaffold_01	16138112	16138784	14	672
Scaffold_01	16143286	16149101	119	5815
Scaffold_01	16149987	16150492	12	505
Scaffold_01	16159810	16160344	12	534
Scaffold_01	16160530	16161311	17	781
Scaffold_01	16182442	16183880	36	1438
Scaffold_01	16184398	16185168	19	770
Scaffold_01	16185873	16186445	13	572
Scaffold_01	16186993	16188458	31	1465
Scaffold_01	16190535	16191591	22	1056
Scaffold_01	16200002	16200671	17	669
Scaffold_01	16214424	16214958	12	534
Scaffold_01	16215105	16216285	24	1180
Scaffold_01	16217891	16218448	12	557
Scaffold_01	16221417	16221968	12	551
Scaffold_01	16222782	16225089	50	2307
Scaffold_01	16225408	16226239	18	831
Scaffold_01	16226527	16227046	13	519
Scaffold_01	16232406	16233246	17	840
Scaffold_01	16235122	16235810	15	688
Scaffold_01	16242150	16245676	72	3526
Scaffold_01	16246402	16247111	16	709
Scaffold_01	16248997	16250643	40	1646
Scaffold_01	16253581	16254694	27	1113
Scaffold_01	16258766	16259432	14	666
Scaffold_01	16266761	16267838	22	1077
Scaffold_01	16272502	16273196	16	694
Scaffold_01	16273355	16273903	11	548
Scaffold_01	16275799	16276312	12	513
Scaffold_01	16289581	16290263	15	682
Scaffold_01	16291150	16291725	13	575
Scaffold_01	16296439	16296942	13	503
Scaffold_01	16297176	16297861	14	685
Scaffold_01	16312199	16312963	17	764
Scaffold_01	16326562	16327740	27	1178
Scaffold_01	16329115	16330463	35	1348
Scaffold_01	16331904	16334853	68	2949
Scaffold_01	16335467	16336019	13	552
Scaffold_01	16782187	16783415	27	1228
Scaffold_01	16789342	16789910	13	568
Scaffold_01	16794417	16795016	12	599
Scaffold_01	16797731	16798502	22	771
Scaffold_01	16806451	16807001	13	550
Scaffold_01	16963710	16964322	16	612
Scaffold_01	16968392	16974070	123	5678
Scaffold_01	16981446	16982081	15	635
Scaffold_01	16990588	16991860	35	1272
Scaffold_01	16995959	16996538	12	579
Scaffold_01	17006491	17006992	12	501
Scaffold_01	17010465	17011072	16	607
Scaffold_01	17018402	17019222	21	820
Scaffold_01	17022195	17024704	51	2509
Scaffold_01	17031236	17031760	16	524
Scaffold_01	17047178	17047727	11	549
Scaffold_01	17048742	17049301	13	559
Scaffold_01	17052207	17052739	19	532
Scaffold_01	17171236	17172398	26	1162
Scaffold_01	17173495	17175001	39	1506
Scaffold_01	17179818	17180660	19	842
Scaffold_01	17184038	17185416	28	1378
Scaffold_01	17185683	17186796	23	1113
Scaffold_01	17188395	17192729	91	4334
Scaffold_01	17196719	17197269	13	550
Scaffold_01	17198966	17200149	25	1183
Scaffold_01	17208997	17209506	11	509
Scaffold_01	17217808	17218469	14	661
Scaffold_01	17221998	17223046	24	1048
Scaffold_01	17223403	17223952	14	549
Scaffold_01	17225862	17226650	18	788
Scaffold_01	17227739	17231900	84	4161
Scaffold_01	17233338	17234230	22	892
Scaffold_01	17241469	17241970	11	501
Scaffold_01	17247411	17248278	19	867
Scaffold_01	17252342	17254757	51	2415
Scaffold_01	17283480	17285485	60	2005
Scaffold_01	17297875	17298429	13	554
Scaffold_01	17301587	17302124	11	537
Scaffold_01	17313756	17314513	16	757
Scaffold_01	17315430	17316102	14	672
Scaffold_01	17316214	17317414	25	1200
Scaffold_01	17317841	17318555	15	714
Scaffold_01	17320654	17321336	14	682
Scaffold_01	17326140	17326676	11	536
Scaffold_01	17335209	17336101	19	892
Scaffold_01	17339169	17339813	13	644
Scaffold_01	17339881	17340461	12	580
Scaffold_01	17345232	17346101	28	869
Scaffold_01	17346717	17348910	44	2193
Scaffold_01	17349821	17350452	14	631
Scaffold_01	17350741	17351243	12	502
Scaffold_01	17351473	17352564	28	1091
Scaffold_01	17355031	17356674	34	1643
Scaffold_01	17360948	17361561	13	613
Scaffold_01	17361692	17362454	18	762
Scaffold_01	17365840	17366548	20	708
Scaffold_01	17366998	17367700	17	702
Scaffold_01	17375327	17376431	23	1104
Scaffold_01	17377097	17378511	29	1414
Scaffold_01	17402567	17403106	14	539
Scaffold_01	17407487	17411220	75	3733
Scaffold_01	17419830	17420347	12	517
Scaffold_01	17421037	17421637	15	600
Scaffold_01	17423852	17424392	11	540
Scaffold_01	17429431	17430758	27	1327
Scaffold_01	17458803	17459390	12	587
Scaffold_01	17460753	17462120	32	1367
Scaffold_01	17462941	17463469	13	528
Scaffold_01	17466750	17467747	22	997
Scaffold_01	17475398	17476315	19	917
Scaffold_01	17480035	17481380	29	1345
Scaffold_01	17486334	17486880	12	546
Scaffold_01	17493598	17494346	16	748
Scaffold_01	17496529	17497316	18	787
Scaffold_01	17498542	17499269	16	727
Scaffold_01	17530576	17531725	23	1149
Scaffold_01	17532115	17534111	41	1996
Scaffold_01	17538422	17538958	13	536
Scaffold_01	17542418	17543015	12	597
Scaffold_01	17549745	17550273	11	528
Scaffold_01	17557073	17557647	12	574
Scaffold_01	17557813	17560531	56	2718
Scaffold_01	17563598	17564152	13	554
Scaffold_01	17700102	17700841	20	739
Scaffold_01	17710438	17711248	17	810
Scaffold_01	17715324	17715908	13	584
Scaffold_01	17734139	17735800	34	1661
Scaffold_01	17736150	17737470	29	1320
Scaffold_01	17846639	17847190	12	551
Scaffold_01	17851046	17851738	15	692
Scaffold_01	17851884	17852798	20	914
Scaffold_01	17915899	17916419	12	520
Scaffold_01	17920673	17921375	16	702
Scaffold_01	17932285	17932893	13	608
Scaffold_01	17935716	17936417	16	701
Scaffold_01	17962989	17963489	11	500
Scaffold_01	17965039	17965564	12	525
Scaffold_01	17966938	17967471	13	533
Scaffold_01	17972561	17974165	37	1604
Scaffold_01	17976319	17978009	34	1690
Scaffold_01	17980088	17980824	17	736
Scaffold_01	17981106	17981638	12	532
Scaffold_01	17986914	17987567	15	653
Scaffold_01	17989057	17989558	16	501
Scaffold_01	17996004	17998301	46	2297
Scaffold_01	18003819	18004499	15	680
Scaffold_01	18019692	18022057	51	2365
Scaffold_01	18029078	18030029	20	951
Scaffold_01	18038711	18039330	13	619
