"","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology"
"10842","GO:0098528",0.061028019649494,0.999041554915017,1,2,"skeletal muscle fiber differentiation","BP"
"2542","GO:0007417",0.0612716190872991,0.983738443844971,4,54,"central nervous system development","BP"
"3107","GO:0009593",0.0613376951755025,0.999031645784632,1,2,"detection of chemical stimulus","BP"
"7632","GO:0045741",0.0613841610308046,0.999030154411494,1,2,"positive regulation of epidermal growth factor-activated receptor activity","BP"
"8366","GO:0048854",0.0618378520728514,0.992982890010206,2,12,"brain morphogenesis","BP"
"2119","GO:0006598",0.0622173595366579,0.99900321083088,1,2,"polyamine catabolic process","BP"
"7849","GO:0046592",0.0622173595366579,0.99900321083088,1,2,"polyamine oxidase activity","MF"
"8984","GO:0052901",0.0622173595366579,0.99900321083088,1,2,"spermine:oxygen oxidoreductase (spermidine-forming) activity","MF"
"2136","GO:0006625",0.0623515094487054,0.992693607475873,2,15,"protein targeting to peroxisome","BP"
"624","GO:0002193",0.0624703593069931,0.998994953978036,1,2,"MAML1-RBP-Jkappa- ICN1 complex","CC"
"783","GO:0003157",0.0624703593069931,0.998994953978036,1,2,"endocardium development","BP"
"785","GO:0003160",0.0624703593069931,0.998994953978036,1,2,"endocardium morphogenesis","BP"
"787","GO:0003162",0.0624703593069931,0.998994953978036,1,2,"atrioventricular node development","BP"
"788","GO:0003169",0.0624703593069931,0.998994953978036,1,2,"coronary vein morphogenesis","BP"
"796","GO:0003182",0.0624703593069931,0.998994953978036,1,2,"coronary sinus valve morphogenesis","BP"
"806","GO:0003207",0.0624703593069931,0.998994953978036,1,2,"cardiac chamber formation","BP"
"807","GO:0003208",0.0624703593069931,0.998994953978036,1,2,"cardiac ventricle morphogenesis","BP"
"810","GO:0003213",0.0624703593069931,0.998994953978036,1,2,"cardiac right atrium morphogenesis","BP"
"814","GO:0003219",0.0624703593069931,0.998994953978036,1,2,"cardiac right ventricle formation","BP"
"820","GO:0003241",0.0624703593069931,0.998994953978036,1,2,"growth involved in heart morphogenesis","BP"
"824","GO:0003256",0.0624703593069931,0.998994953978036,1,2,"regulation of transcription from RNA polymerase II promoter involved in myocardial precursor cell differentiation","BP"
"825","GO:0003264",0.0624703593069931,0.998994953978036,1,2,"regulation of cardioblast proliferation","BP"
"826","GO:0003270",0.0624703593069931,0.998994953978036,1,2,"Notch signaling pathway involved in regulation of secondary heart field cardioblast proliferation","BP"
"844","GO:0003332",0.0624703593069931,0.998994953978036,1,2,"negative regulation of extracellular matrix constituent secretion","BP"
"4459","GO:0021515",0.0624703593069931,0.998994953978036,1,2,"cell differentiation in spinal cord","BP"
"7572","GO:0045607",0.0624703593069931,0.998994953978036,1,2,"regulation of inner ear auditory receptor cell differentiation","BP"
"7615","GO:0045687",0.0624703593069931,0.998994953978036,1,2,"positive regulation of glial cell differentiation","BP"
"7802","GO:0046427",0.0624703593069931,0.998994953978036,1,2,"positive regulation of receptor signaling pathway via JAK-STAT","BP"
"8310","GO:0048708",0.0624703593069931,0.998994953978036,1,2,"astrocyte differentiation","BP"
"8312","GO:0048711",0.0624703593069931,0.998994953978036,1,2,"positive regulation of astrocyte differentiation","BP"
"9349","GO:0060768",0.0624703593069931,0.998994953978036,1,2,"regulation of epithelial cell proliferation involved in prostate gland development","BP"
"9364","GO:0060843",0.0624703593069931,0.998994953978036,1,2,"venous endothelial cell differentiation","BP"
"9379","GO:0060948",0.0624703593069931,0.998994953978036,1,2,"cardiac vascular smooth muscle cell development","BP"
"10284","GO:0072144",0.0624703593069931,0.998994953978036,1,2,"glomerular mesangial cell development","BP"
"11318","GO:1901201",0.0624703593069931,0.998994953978036,1,2,"regulation of extracellular matrix assembly","BP"
"11458","GO:1902263",0.0624703593069931,0.998994953978036,1,2,"apoptotic process involved in embryonic digit morphogenesis","BP"
"11721","GO:1903849",0.0624703593069931,0.998994953978036,1,2,"positive regulation of aorta morphogenesis","BP"
"12456","GO:2000974",0.0624703593069931,0.998994953978036,1,2,"negative regulation of pro-B cell differentiation","BP"
"3349","GO:0010718",0.0630246786001473,0.992627302799025,2,14,"positive regulation of epithelial to mesenchymal transition","BP"
"7688","GO:0045886",0.0638143590430598,0.998950501271876,1,2,"negative regulation of synaptic growth at neuromuscular junction","BP"
"59","GO:0000149",0.0639852494866668,0.987014206464431,3,31,"SNARE binding","MF"
"3094","GO:0009446",0.0645950997150967,0.998924221605099,1,2,"putrescine biosynthetic process","BP"
"12214","GO:1990926",0.0646226746430473,0.998923287291571,1,2,"short-term synaptic potentiation","BP"
"6942","GO:0042982",0.0646600381514825,0.998922020645237,1,2,"amyloid precursor protein metabolic process","BP"
"9873","GO:0070765",0.0646600381514825,0.998922020645237,1,2,"gamma-secretase complex","CC"
"7920","GO:0046827",0.0647263830064445,0.998919769615595,1,2,"positive regulation of protein export from nucleus","BP"
"10894","GO:0098735",0.0650566471287276,0.998908527877532,1,2,"positive regulation of the force of heart contraction","BP"
"4717","GO:0030166",0.065122666947859,0.992082615827871,2,17,"proteoglycan biosynthetic process","BP"
"7763","GO:0046203",0.065172628220421,0.998904565759597,1,2,"spermidine catabolic process","BP"
"947","GO:0003899",0.0654780583553357,0.992061306043751,2,16,"DNA-directed 5'-3' RNA polymerase activity","MF"
"2272","GO:0006887",0.0655332777886027,0.98224586031333,4,52,"exocytosis","BP"
"10574","GO:0090387",0.0657606692035459,0.998884362953418,1,2,"phagolysosome assembly involved in apoptotic cell clearance","BP"
"7124","GO:0043395",0.0658017695777958,0.992113900321614,2,14,"heparan sulfate proteoglycan binding","MF"
"4102","GO:0017046",0.0658606175581662,0.986634069815458,3,26,"peptide hormone binding","MF"
"11696","GO:1903690",0.065877730213893,0.998880318394259,1,2,"negative regulation of wound healing, spreading of epidermal cells","BP"
"9399","GO:0061002",0.0661035855344463,0.99887249349574,1,2,"negative regulation of dendritic spine morphogenesis","BP"
"5549","GO:0032728",0.0663576853634069,0.992081218262335,2,13,"positive regulation of interferon-beta production","BP"
"782","GO:0003151",0.0665394484644224,0.991975355169588,2,14,"outflow tract morphogenesis","BP"
"4260","GO:0019100",0.0669911576027687,0.998841469741962,1,2,"male germ-line sex determination","BP"
"8320","GO:0048733",0.0678108156510843,0.998812432478757,1,2,"sebaceous gland development","BP"
"5605","GO:0032880",0.0680005543796776,0.985979657001112,3,27,"regulation of protein localization","BP"
"10132","GO:0071559",0.0681079273450696,0.998801815035605,1,2,"response to transforming growth factor beta","BP"
"9764","GO:0070390",0.0684789514309058,0.998391011331391,1,3,"transcription export complex 2","CC"
"3557","GO:0015018",0.0684873930810379,0.998390608245758,1,3,"galactosylgalactosylxylosylprotein 3-beta-glucuronosyltransferase activity","MF"
"10416","GO:0080111",0.0685214545371839,0.998388981294665,1,3,"DNA demethylation","BP"
"4203","GO:0018298",0.0685599649103774,0.991376696603548,2,18,"protein-chromophore linkage","BP"
"9936","GO:0070938",0.0685883565008532,0.998385783241519,1,3,"contractile ring","CC"
"6742","GO:0042310",0.0685986148858377,0.998385292579925,1,3,"vasoconstriction","BP"
"9555","GO:0061614",0.0687166808824219,0.998379639907783,1,3,"pri-miRNA transcription by RNA polymerase II","BP"
"673","GO:0002407",0.0687664479088017,0.998377254145984,1,3,"dendritic cell chemotaxis","BP"
"1608","GO:0005595",0.0690756180649094,0.99836239236536,1,3,"collagen type XII trimer","CC"
"7416","GO:0045070",0.0690957758208321,0.991365641783857,2,16,"positive regulation of viral genome replication","BP"
"10031","GO:0071300",0.0691983483385864,0.991634482131086,2,12,"cellular response to retinoic acid","BP"
"3470","GO:0010997",0.0692372425685364,0.998761011442949,1,2,"anaphase-promoting complex binding","MF"
"11852","GO:1904668",0.0692372425685364,0.998761011442949,1,2,"positive regulation of ubiquitin protein ligase activity","BP"
"1500","GO:0005227",0.0701134510918189,0.998311992098873,1,3,"calcium activated cation channel activity","MF"
"10898","GO:0098772",0.0702968464914736,0.998722082265491,1,2,"molecular function regulator","MF"
"8261","GO:0048609",0.0705197321015468,0.998713814075274,1,2,"multicellular organismal reproductive process","BP"
"2814","GO:0008345",0.0709270419312925,0.990953072617485,2,17,"larval locomotory behavior","BP"
"10953","GO:0098966",0.0714446505409476,0.998246189196601,1,3,"perisynaptic extracellular matrix","CC"
"1379","GO:0004836",0.0714940188003314,0.998677346976484,1,2,"tyramine-beta hydroxylase activity","MF"
"5721","GO:0033277",0.0716034651183347,0.998673217394458,1,2,"abortive mitotic cell cycle","BP"
"7340","GO:0044406",0.0717604252401038,0.998230389182615,1,3,"adhesion of symbiont to host","BP"
"4586","GO:0022010",0.0721701490688835,0.998651728635205,1,2,"central nervous system myelination","BP"
"1189","GO:0004500",0.0722720858864048,0.990736909762094,2,16,"dopamine beta-monooxygenase activity","MF"
"2114","GO:0006589",0.0722720858864048,0.990736909762094,2,16,"octopamine biosynthetic process","BP"
"4027","GO:0016715",0.0722720858864048,0.990736909762094,2,16,"oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, reduced ascorbate as one donor, and incorporation of one atom of oxygen","MF"
"7027","GO:0043154",0.0730415778737896,0.984179208071293,3,38,"negative regulation of cysteine-type endopeptidase activity involved in apoptotic process","BP"
"11155","GO:0120163",0.0732570616357633,0.990538570094741,2,16,"negative regulation of cold-induced thermogenesis","BP"
"4511","GO:0021697",0.0732678503565533,0.998609593468713,1,2,"cerebellar cortex formation","BP"
"9046","GO:0060020",0.0732678503565533,0.998609593468713,1,2,"Bergmann glial cell differentiation","BP"
"5447","GO:0032444",0.0733849239169034,0.998605059862277,1,2,"activin responsive factor complex","CC"
"8649","GO:0051098",0.0733849239169034,0.998605059862277,1,2,"regulation of binding","BP"
"4571","GO:0021955",0.0734125229518557,0.998603989988792,1,2,"central nervous system neuron axonogenesis","BP"
"8094","GO:0048022",0.0734636205395503,0.9986020080718,1,2,"negative regulation of melanin biosynthetic process","BP"
"8954","GO:0052716",0.0735785474816751,0.998137991934625,1,3,"hydroquinone:oxygen oxidoreductase activity","MF"
"2443","GO:0007213",0.0736497596816458,0.998134323408373,1,3,"G protein-coupled acetylcholine receptor signaling pathway","BP"
"7062","GO:0043237",0.0737585588096518,0.998128711361669,1,3,"laminin-1 binding","MF"
"6357","GO:0035794",0.0741352157914135,0.998109215374011,1,3,"positive regulation of mitochondrial membrane permeability","BP"
"2506","GO:0007338",0.0745329668415026,0.990416699415433,2,14,"single fertilization","BP"
"12060","GO:1990108",0.0747278235038425,0.998552508124728,1,2,"protein linear deubiquitination","BP"
"5198","GO:0031489",0.0747855331040528,0.998075308360546,1,3,"myosin V binding","MF"
"1066","GO:0004144",0.0748799319401613,0.998546491959843,1,2,"diacylglycerol O-acyltransferase activity","MF"
"1360","GO:0004813",0.074881577774019,0.998070274229359,1,3,"alanine-tRNA ligase activity","MF"
"2013","GO:0006419",0.074881577774019,0.998070274229359,1,3,"alanyl-tRNA aminoacylation","BP"
"2811","GO:0008340",0.0753881400365286,0.983636189117733,3,31,"determination of adult lifespan","BP"
"7918","GO:0046825",0.0757897559349024,0.998510235772833,1,2,"regulation of protein export from nucleus","BP"
"2979","GO:0008823",0.0767094314904744,0.997973169529069,1,3,"cupric reductase activity","MF"
"8972","GO:0052851",0.0767094314904744,0.997973169529069,1,3,"ferric-chelate reductase (NADPH) activity","MF"
"10887","GO:0098706",0.0767094314904744,0.997973169529069,1,3,"iron ion import across cell outer membrane","BP"
"2268","GO:0006883",0.0769858285325459,0.99795827092106,1,3,"cellular sodium ion homeostasis","BP"
"6503","GO:0036376",0.0769858285325459,0.99795827092106,1,3,"sodium ion export across plasma membrane","BP"
"9205","GO:0060349",0.0774613426780056,0.989741991948489,2,15,"bone morphogenesis","BP"
"6917","GO:0042813",0.0777366099734165,0.989763037444952,2,14,"Wnt-activated receptor activity","MF"
"4779","GO:0030277",0.0785331860194259,0.99839809403942,1,2,"maintenance of gastrointestinal epithelium","BP"
"5144","GO:0031323",0.0790031259285187,0.998378459172541,1,2,"regulation of cellular metabolic process","BP"
"6777","GO:0042420",0.0791058638433909,0.989267035338935,2,17,"dopamine catabolic process","BP"
"9959","GO:0070997",0.0792929892642013,0.997831699869682,1,3,"neuron death","BP"
"10468","GO:0090071",0.079610973663277,0.997813945517298,1,3,"negative regulation of ribosome biogenesis","BP"
"10568","GO:0090344",0.0800645984722631,0.997788487760155,1,3,"negative regulation of cell aging","BP"
"2262","GO:0006865",0.0800660961323897,0.989061990831411,2,17,"amino acid transport","BP"
"6847","GO:0042632",0.0801397316117929,0.982094625038915,3,33,"cholesterol homeostasis","BP"
"289","GO:0001018",0.0804888033839047,0.998315564579468,1,2,"mitochondrial promoter sequence-specific DNA binding","MF"
"6778","GO:0042421",0.080633480944756,0.988940141462414,2,17,"norepinephrine biosynthetic process","BP"
"779","GO:0003148",0.080638359565424,0.989002273215687,2,16,"outflow tract septum morphogenesis","BP"
"11494","GO:1902533",0.0806439170778637,0.997755753487727,1,3,"positive regulation of intracellular signal transduction","BP"
"10032","GO:0071305",0.0807916007859964,0.997747368709956,1,3,"cellular response to vitamin D","BP"
"7020","GO:0043130",0.0811638108823202,0.981637828002737,3,38,"ubiquitin binding","MF"
"6991","GO:0043052",0.0812891668580979,0.997718999769845,1,3,"thermotaxis","BP"
"554","GO:0002026",0.0813412217040236,0.997716021187381,1,3,"regulation of the force of heart contraction","BP"
"6224","GO:0035333",0.081484008811719,0.998272735205022,1,2,"Notch receptor processing, ligand-dependent","BP"
"1612","GO:0005614",0.0822289155996348,0.998240310305295,1,2,"interstitial matrix","CC"
"8531","GO:0050816",0.0832345901648695,0.997606309311031,1,3,"phosphothreonine residue binding","MF"
"2619","GO:0007595",0.0836975626750438,0.988340088002453,2,16,"lactation","BP"
"7214","GO:0043631",0.0837271385275308,0.997577329801051,1,3,"RNA polyadenylation","BP"
"2774","GO:0008273",0.0837297075884477,0.997577178172812,1,3,"calcium, potassium:sodium antiporter activity","MF"
"4552","GO:0021889",0.0839348848515142,0.998164864488671,1,2,"olfactory bulb interneuron differentiation","BP"
"5083","GO:0031129",0.0839348848515142,0.998164864488671,1,2,"inductive cell-cell signaling","BP"
"9413","GO:0061034",0.0839348848515142,0.998164864488671,1,2,"olfactory bulb mitral cell layer development","BP"
"10266","GO:0072073",0.0839348848515142,0.998164864488671,1,2,"kidney epithelium development","BP"
"10271","GO:0072092",0.0839348848515142,0.998164864488671,1,2,"ureteric bud invasion","BP"
"3095","GO:0009447",0.0841336098319241,0.997553278131443,1,3,"putrescine catabolic process","BP"
"7765","GO:0046208",0.0841336098319241,0.997553278131443,1,3,"spermine catabolic process","BP"
"4864","GO:0030513",0.0842662949110407,0.988088129231415,2,18,"positive regulation of BMP signaling pathway","BP"
"795","GO:0003181",0.084380710232528,0.99753859634367,1,3,"atrioventricular valve morphogenesis","BP"
"801","GO:0003192",0.084380710232528,0.99753859634367,1,3,"mitral valve formation","BP"
"829","GO:0003273",0.084380710232528,0.99753859634367,1,3,"cell migration involved in endocardial cushion formation","BP"
"3487","GO:0014031",0.084380710232528,0.99753859634367,1,3,"mesenchymal cell development","BP"
"7570","GO:0045603",0.084380710232528,0.99753859634367,1,3,"positive regulation of endothelial cell differentiation","BP"
"9363","GO:0060842",0.084380710232528,0.99753859634367,1,3,"arterial endothelial cell differentiation","BP"
"12464","GO:2001027",0.084380710232528,0.99753859634367,1,3,"negative regulation of endothelial cell chemotaxis","BP"
