ID,scaffold,start,end,df_Initial.Treatment,df_Residuals,sumsq_Initial.Treatment,sumsq_Residuals,meansq_Initial.Treatment,meansq_Residuals,statistic_Initial.Treatment,statistic_Residuals,p.value_Initial.Treatment,p.value_Residuals
Scaffold_01:80573994-80574339,Scaffold_01,80573994,80574339,2,8,0.0456384254943869,0.871466632458897,0.0228192127471935,0.108933329057362,0.209478705412347,NA,0.815317375412117,NA
Scaffold_01:8257592-8257747,Scaffold_01,8257592,8257747,2,9,0.0182436538009839,0.393357308966414,0.00912182690049193,0.0437063676629349,0.208707046324229,NA,0.815452728409844,NA
Scaffold_05:15256381-15256492,Scaffold_05,15256381,15256492,2,9,0.0108419368475995,0.236595441422595,0.00542096842379974,0.0262883823802883,0.206211563168091,NA,0.817400318211603,NA
Scaffold_16:18247563-18247715,Scaffold_16,18247563,18247715,2,8,0.140162312171985,2.73706781185769,0.0700811560859926,0.342133476482211,0.204835717353827,NA,0.818924444662225,NA
Scaffold_02:50889963-50890416,Scaffold_02,50889963,50890416,2,9,0.0293082093981176,0.66289389450785,0.0146541046990588,0.0736548771675389,0.198956338841294,NA,0.82309500896821,NA
Scaffold_15:19745886-19746336,Scaffold_15,19745886,19746336,2,9,0.0410913481522457,0.946624098838361,0.0205456740761228,0.105180455426485,0.195337375112272,NA,0.825953689851813,NA
Scaffold_05:46424904-46424988,Scaffold_05,46424904,46424988,2,9,0.0333436259158945,0.768287867872777,0.0166718129579473,0.0853653186525308,0.195299604348785,NA,0.825983589548268,NA
Scaffold_04:8989552-8990498,Scaffold_04,8989552,8990498,2,9,0.074477234823862,1.73911536032365,0.037238617411931,0.193235040035961,0.192711515494296,NA,0.828035500014574,NA
Scaffold_12:31798181-31798340,Scaffold_12,31798181,31798340,2,9,0.0303022425605281,0.720306803933593,0.015151121280264,0.0800340893259547,0.189308348578292,NA,0.830743118548912,NA
Scaffold_15:32103546-32103588,Scaffold_15,32103546,32103588,2,9,0.0463998181622554,1.12533558956326,0.0231999090811277,0.125037287729251,0.185543924556037,NA,0.833750776015226,NA
Scaffold_17:29244101-29244351,Scaffold_17,29244101,29244351,2,9,0.0280803500731844,0.68692200780414,0.0140401750365922,0.0763246675337933,0.183953307498861,NA,0.835025628491995,NA
Scaffold_05:13866656-13866911,Scaffold_05,13866656,13866911,2,9,0.0176318587891909,0.43141439984696,0.00881592939459543,0.0479349333163288,0.183914502110976,NA,0.835056760109445,NA
Scaffold_01:65914478-65914530,Scaffold_01,65914478,65914530,2,8,0.0480335286755893,1.04359881180108,0.0240167643377946,0.130449851475135,0.184107257050979,NA,0.83527355128069,NA
Scaffold_06:50866079-50866377,Scaffold_06,50866079,50866377,2,9,0.062983826119878,1.55664068030585,0.031491913059939,0.172960075589538,0.182076198524996,NA,0.836533165640944,NA
Scaffold_17:20352297-20352570,Scaffold_17,20352297,20352570,2,9,0.00555772136120462,0.139796685790249,0.00277886068060231,0.0155329650878054,0.178900851504773,NA,0.839090919810682,NA
Scaffold_08:53129892-53130580,Scaffold_08,53129892,53130580,2,9,0.0533513530564139,1.3450889517984,0.026675676528207,0.1494543279776,0.178487146469288,NA,0.839424864166239,NA
Scaffold_05:48950095-48950155,Scaffold_05,48950095,48950155,2,9,0.010185336957326,0.259575733658852,0.00509266847866301,0.0288417481843168,0.17657280848989,NA,0.840972241968575,NA
Scaffold_09:4483799-4483925,Scaffold_09,4483799,4483925,2,9,0.131043591337258,3.34073053796595,0.0655217956686288,0.371192281996217,0.176517128309517,NA,0.841017300945647,NA
Scaffold_13:37601407-37601493,Scaffold_13,37601407,37601493,2,9,0.00488919579767461,0.125064528246208,0.0024445978988373,0.0138960586940231,0.175920234122843,NA,0.841500520740346,NA
Scaffold_18:24267709-24267743,Scaffold_18,24267709,24267743,2,9,0.00467838112553763,0.120140912207057,0.00233919056276882,0.0133489902452286,0.17523352102268,NA,0.84205687390127,NA
Scaffold_15:7012043-7012303,Scaffold_15,7012043,7012303,2,9,0.00627020812897207,0.161487605632399,0.00313510406448604,0.0179430672924888,0.174725090943533,NA,0.842469077480918,NA
Scaffold_07:33916238-33917181,Scaffold_07,33916238,33917181,2,9,0.0116534134561952,0.301116136267963,0.00582670672809758,0.0334573484742181,0.17415327256395,NA,0.84293296706473,NA
Scaffold_02:69261223-69261261,Scaffold_02,69261223,69261261,2,9,0.046433800972742,1.21933547734864,0.023216900486371,0.135481719705405,0.171365557928069,NA,0.845198986103603,NA
Scaffold_17:15937452-15937612,Scaffold_17,15937452,15937612,2,8,0.0204377070650024,0.478129367397426,0.0102188535325012,0.0597661709246783,0.170980562656084,NA,0.845838212476126,NA
Scaffold_09:20206665-20206951,Scaffold_09,20206665,20206951,2,9,0.0652406789461298,1.72412717580205,0.0326203394730649,0.191569686200228,0.17027923425719,NA,0.846084029685376,NA
Scaffold_01:25162487-25162535,Scaffold_01,25162487,25162535,2,9,0.0144296947746439,0.383869466169003,0.00721484738732195,0.042652162907667,0.169155486978247,NA,0.847000755038625,NA
Scaffold_14:8608005-8608139,Scaffold_14,8608005,8608139,2,9,0.00722752795222803,0.192656771518737,0.00361376397611401,0.0214063079465264,0.168817714158897,NA,0.847276539045029,NA
Scaffold_01:30343874-30343959,Scaffold_01,30343874,30343959,2,9,0.00641137712535086,0.173751630366457,0.00320568856267543,0.0193057367073841,0.166048496944916,NA,0.849541686681875,NA
Scaffold_08:58715764-58716066,Scaffold_08,58715764,58716066,2,8,0.00945884809067996,0.229996728629022,0.00472942404533998,0.0287495910786278,0.164504045723829,NA,0.851112192513647,NA
Scaffold_11:28707581-28707691,Scaffold_11,28707581,28707691,2,9,0.0255732741293816,0.72061695169598,0.0127866370646908,0.0800685501884422,0.159696123316799,NA,0.854765789134025,NA
Scaffold_04:25824997-25825063,Scaffold_04,25824997,25825063,2,8,0.059725124681911,1.49363700483902,0.0298625623409555,0.186704625604877,0.159945487393299,NA,0.854848997886696,NA
Scaffold_03:24008310-24008399,Scaffold_03,24008310,24008399,2,9,0.00621163001682159,0.177075693399155,0.0031058150084108,0.0196750770443505,0.157855290803173,NA,0.856286996049641,NA
Scaffold_05:41492707-41492782,Scaffold_05,41492707,41492782,2,9,0.0694653596208974,1.9898014309364,0.0347326798104487,0.221089047881822,0.157098147299518,NA,0.856913636222634,NA
Scaffold_05:21524662-21524827,Scaffold_05,21524662,21524827,2,8,0.0525849091644261,1.3548021571913,0.026292454582213,0.169350269648913,0.155254872854475,NA,0.858715486894288,NA
Scaffold_14:20975180-20975287,Scaffold_14,20975180,20975287,2,9,0.00506023462464298,0.147580937065915,0.00253011731232149,0.0163978818962128,0.154295373532714,NA,0.85923819928805,NA
Scaffold_14:7729968-7730179,Scaffold_14,7729968,7730179,2,9,0.00928185951928848,0.275507571796595,0.00464092975964424,0.0306119524218439,0.151605153950671,NA,0.861476665353289,NA
Scaffold_12:37496065-37496248,Scaffold_12,37496065,37496248,2,9,0.0863423499840052,2.5636131333739,0.0431711749920026,0.284845903708211,0.151559753642187,NA,0.861514502959194,NA
Scaffold_14:5563061-5563142,Scaffold_14,5563061,5563142,2,8,0.0895240851345077,2.39149208586142,0.0447620425672538,0.298936510732677,0.149737623074359,NA,0.86329139524415,NA
Scaffold_07:15760534-15760611,Scaffold_07,15760534,15760611,2,8,0.0410023864406018,1.09582193680091,0.0205011932203009,0.136977742100114,0.149668062168209,NA,0.863349282131297,NA
Scaffold_02:59898766-59898879,Scaffold_02,59898766,59898879,2,9,0.0224808664510815,0.692028762722873,0.0112404332255407,0.0768920847469859,0.146184529428841,NA,0.866008724372055,NA
Scaffold_09:20207045-20207283,Scaffold_09,20207045,20207283,2,9,0.0700199309327998,2.16256811117374,0.0350099654663999,0.240285345685971,0.145701625567106,NA,0.866413881185287,NA
Scaffold_07:33281553-33281848,Scaffold_07,33281553,33281848,2,9,0.000561987436859533,0.0175805001786711,0.000280993718429766,0.00195338890874123,0.143849346728829,NA,0.867970095115372,NA
Scaffold_17:10220042-10220281,Scaffold_17,10220042,10220281,2,9,0.00598858910802326,0.188019615087108,0.00299429455401163,0.020891068343012,0.143328933917983,NA,0.868407940710623,NA
Scaffold_10:14916999-14917152,Scaffold_10,14916999,14917152,2,9,0.0516417269420942,1.62556279682792,0.0258208634710471,0.180618088536435,0.142958347529175,NA,0.868719895486014,NA
Scaffold_11:24163511-24163817,Scaffold_11,24163511,24163817,2,9,0.00851154606026805,0.268228530280253,0.00425577303013403,0.0298031700311393,0.142795985315907,NA,0.868856613021974,NA
Scaffold_03:24007595-24008029,Scaffold_03,24007595,24008029,2,9,0.0124292296747276,0.392313299530503,0.00621461483736381,0.0435903666145003,0.142568537959865,NA,0.869048179902801,NA
Scaffold_05:46424488-46424518,Scaffold_05,46424488,46424518,2,9,0.00417022366814988,0.136718678159368,0.00208511183407494,0.0151909642399298,0.137260005431003,NA,0.873533974616323,NA
Scaffold_08:48726430-48726511,Scaffold_08,48726430,48726511,2,8,0.0419888934370525,1.22440487279171,0.0209944467185263,0.153050609098964,0.137173232057842,NA,0.87382635874201,NA
Scaffold_09:27268071-27268223,Scaffold_09,27268071,27268223,2,9,0.0143098895494918,0.480759845493655,0.00715494477474591,0.0534177606104062,0.133943180938066,NA,0.876351112343559,NA
Scaffold_15:34790778-34790825,Scaffold_15,34790778,34790825,2,8,0.0840591931924431,2.50926992836464,0.0420295965962216,0.31365874104558,0.133997848923694,NA,0.876514247985904,NA
Scaffold_01:11668500-11668559,Scaffold_01,11668500,11668559,2,9,0.0122105411171569,0.421272845375325,0.00610527055857847,0.0468080939305917,0.130431941271343,NA,0.879345485518417,NA
Scaffold_06:49715089-49715360,Scaffold_06,49715089,49715360,2,9,0.00893844010356986,0.31206331097701,0.00446922005178493,0.0346737012196678,0.128893654111834,NA,0.880661270214102,NA
Scaffold_04:7484975-7485445,Scaffold_04,7484975,7485445,2,8,0.0976784288844,3.03203102536799,0.0488392144422,0.379003878170999,0.128862044045271,NA,0.880883502516658,NA
Scaffold_14:18490061-18490463,Scaffold_14,18490061,18490463,2,9,0.00250207097453348,0.0884696002889033,0.00125103548726674,0.00982995558765593,0.127267664244357,NA,0.882054689073522,NA
Scaffold_04:40338015-40338342,Scaffold_04,40338015,40338342,2,9,0.0208305391742725,0.747479434498374,0.0104152695871363,0.0830532704998194,0.125404689357283,NA,0.883654510089044,NA
Scaffold_07:41688483-41688906,Scaffold_07,41688483,41688906,2,9,0.0332728300169904,1.21509340677653,0.0166364150084952,0.135010378530726,0.123223230610446,NA,0.885532337860855,NA
Scaffold_01:22426186-22426259,Scaffold_01,22426186,22426259,2,9,0.000630618628286106,0.0231621034637405,0.000315309314143053,0.00257356705152673,0.122518398716676,NA,0.886140108510367,NA
Scaffold_11:32933686-32934103,Scaffold_11,32933686,32934103,2,9,0.00970136395883278,0.358433115425178,0.00485068197941639,0.0398259017139087,0.121797166433581,NA,0.886762548925309,NA
Scaffold_07:39279253-39279300,Scaffold_07,39279253,39279300,2,7,0.0399615743435228,1.17906500994899,0.0199807871717614,0.168437858564141,0.11862408690118,NA,0.889889354207962,NA
Scaffold_14:28988790-28988858,Scaffold_14,28988790,28988858,2,8,0.0572963453448671,1.9565775376692,0.0286481726724336,0.24457219220865,0.117135854300202,NA,0.890961984983506,NA
Scaffold_05:22236101-22236150,Scaffold_05,22236101,22236150,2,9,0.050390615987981,1.9779941008823,0.0251953079939905,0.219777122320256,0.114640267048707,NA,0.89296817434373,NA
Scaffold_08:58716470-58716504,Scaffold_08,58716470,58716504,2,9,0.0338922318317081,1.33396273196632,0.0169461159158541,0.148218081329591,0.114332311981364,NA,0.893236386034325,NA
Scaffold_15:970722-970873,Scaffold_15,970722,970873,2,6,0.0232835733211615,0.610185102917865,0.0116417866605807,0.101697517152977,0.114474639956733,NA,0.893736237839746,NA
Scaffold_05:8063237-8063294,Scaffold_05,8063237,8063294,2,9,0.0300420262561638,1.21831578051061,0.0150210131280819,0.135368420056735,0.110963939165327,NA,0.896176488947083,NA
Scaffold_14:8375322-8375350,Scaffold_14,8375322,8375350,2,6,0.0452674670270145,1.21951280703189,0.0226337335135073,0.203252134505315,0.111357913010824,NA,0.896424764679101,NA
Scaffold_17:15398164-15398272,Scaffold_17,15398164,15398272,2,9,0.0250859634764182,1.03398139650506,0.0125429817382091,0.114886821833895,0.109176853689485,NA,0.897741158687461,NA
Scaffold_17:15937110-15937168,Scaffold_17,15937110,15937168,2,8,0.0414786486943091,1.52208024214807,0.0207393243471545,0.190260030268508,0.109005156353049,NA,0.898034911315634,NA
Scaffold_18:12169229-12169274,Scaffold_18,12169229,12169274,2,9,0.0124989852514962,0.519025761004394,0.00624949262574809,0.0576695290004882,0.10836732558879,NA,0.898451033876824,NA
Scaffold_07:30474932-30474941,Scaffold_07,30474932,30474941,2,9,0.0111092064069421,0.462829662215017,0.00555460320347105,0.0514255180238908,0.108012586297926,NA,0.898762320939613,NA
Scaffold_12:35510040-35510294,Scaffold_12,35510040,35510294,2,9,0.00345524680828827,0.151608466106168,0.00172762340414413,0.0168453851229075,0.102557667369373,NA,0.903565703233298,NA
Scaffold_14:28355887-28355970,Scaffold_14,28355887,28355970,2,9,0.061187674570882,2.69998969297562,0.030593837285441,0.299998854775069,0.101979846917681,NA,0.90407634446042,NA
Scaffold_18:18497266-18497289,Scaffold_18,18497266,18497289,2,7,0.0745894429333802,2.61023346081414,0.0372947214666901,0.37289049440202,0.100015210970978,NA,0.906093427136313,NA
Scaffold_02:55430763-55430895,Scaffold_02,55430763,55430895,2,9,0.0112540605711606,0.511383898622458,0.00562703028558031,0.0568204331802731,0.099031808992507,NA,0.906687131445234,NA
Scaffold_15:7010531-7010721,Scaffold_15,7010531,7010721,2,9,0.00789954781717458,0.362700846889343,0.00394977390858729,0.0403000940988158,0.0980090492816827,NA,0.90759504146362,NA
Scaffold_17:4629872-4629986,Scaffold_17,4629872,4629986,2,9,0.0132409900499104,0.621547159143541,0.00662049502495519,0.0690607954603935,0.0958647374508169,NA,0.909502169840914,NA
Scaffold_14:24151211-24151740,Scaffold_14,24151211,24151740,2,9,0.00366338220454991,0.178115400177048,0.00183169110227496,0.019790600019672,0.0925535911217568,NA,0.912456699369806,NA
Scaffold_06:54115594-54115885,Scaffold_06,54115594,54115885,2,9,0.0235019617725635,1.14610355640202,0.0117509808862818,0.127344839600225,0.0922768517607132,NA,0.912704164179441,NA
Scaffold_14:3300294-3300524,Scaffold_14,3300294,3300524,2,9,0.022872871397225,1.12636590908089,0.0114364356986125,0.125151767675655,0.0913805366956649,NA,0.913506226878729,NA
Scaffold_15:37430360-37430603,Scaffold_15,37430360,37430603,2,8,0.025727282129808,1.1481224850191,0.012863641064904,0.143515310627387,0.0896325347356298,NA,0.915172194810617,NA
Scaffold_17:8151741-8151835,Scaffold_17,8151741,8151835,2,9,0.0266137889572433,1.37397673572973,0.0133068944786217,0.152664081747748,0.0871645401215534,NA,0.917290464935903,NA
Scaffold_02:44793962-44794848,Scaffold_02,44793962,44794848,2,9,0.0211974309879408,1.09584083798182,0.0105987154939704,0.121760093109091,0.0870458885447339,NA,0.917397242370219,NA
Scaffold_14:23440889-23441117,Scaffold_14,23440889,23441117,2,9,0.00146516382753046,0.07712748499627,0.000732581913765232,0.00856972055514111,0.0854849243976508,NA,0.918803407482323,NA
Scaffold_02:41523105-41523217,Scaffold_02,41523105,41523217,2,9,0.0216824871700882,1.18185258583894,0.0108412435850441,0.131316953982104,0.0825578362602103,NA,0.921447328024414,NA
Scaffold_15:37710489-37710570,Scaffold_15,37710489,37710570,2,9,0.00432107946617879,0.236991036653355,0.00216053973308939,0.0263323374059284,0.082048915741258,NA,0.921907963818565,NA
Scaffold_17:15397976-15398153,Scaffold_17,15397976,15398153,2,9,0.0163385100159847,0.930635351199834,0.00816925500799233,0.103403927911093,0.0790033335582408,NA,0.924670480635241,NA
Scaffold_08:45086485-45086598,Scaffold_08,45086485,45086598,2,9,0.0562298260147853,3.21826811659682,0.0281149130073926,0.357585346288536,0.0786243432489727,NA,0.925014953890064,NA
Scaffold_17:29243859-29243969,Scaffold_17,29243859,29243969,2,9,0.0140734233983551,0.843317244569069,0.00703671169917757,0.0937019160632298,0.0750967749093755,NA,0.928228780183733,NA
Scaffold_06:55493907-55494184,Scaffold_06,55493907,55494184,2,9,0.0153921947906556,0.942624846395717,0.00769609739532781,0.104736094043969,0.0734808517118937,NA,0.929705540189644,NA
Scaffold_18:11232674-11232829,Scaffold_18,11232674,11232829,2,9,0.0200676023849554,1.24720345479036,0.0100338011924777,0.138578161643373,0.0724053564680661,NA,0.930690005611726,NA
Scaffold_17:19663245-19663282,Scaffold_17,19663245,19663282,2,9,0.0124139859386105,0.796077776007369,0.00620699296930525,0.088453086223041,0.070172712274322,NA,0.932737750012812,NA
Scaffold_11:18712367-18712428,Scaffold_11,18712367,18712428,2,9,0.0140425093238668,0.938696336857331,0.00702125466193338,0.104299592984148,0.0673181405703138,NA,0.935363943725835,NA
Scaffold_14:35695884-35696148,Scaffold_14,35695884,35696148,2,9,0.00251277958063025,0.168438105362202,0.00125638979031513,0.0187153450402446,0.0671315323128397,NA,0.935535937026144,NA
Scaffold_10:32950360-32950426,Scaffold_10,32950360,32950426,2,7,0.0251601292192801,1.31100246375618,0.0125800646096401,0.187286066250883,0.0671703179070896,NA,0.935631199880516,NA
Scaffold_16:17038748-17038829,Scaffold_16,17038748,17038829,2,9,0.00562854862916427,0.382619408201821,0.00281427431458213,0.0425132675779801,0.0661975537264935,NA,0.93639734852407,NA
Scaffold_14:37293000-37293086,Scaffold_14,37293000,37293086,2,9,0.0253354904576344,1.89972021273697,0.0126677452288172,0.211080023637441,0.0600139464195619,NA,0.942125031608686,NA
Scaffold_09:1098595-1098633,Scaffold_09,1098595,1098633,2,9,0.0168471325482046,1.28246215117705,0.00842356627410229,0.142495794575227,0.0591144903553997,NA,0.942961732925576,NA
Scaffold_02:1749042-1749132,Scaffold_02,1749042,1749132,2,9,0.00716339021156216,0.567939866809191,0.00358169510578108,0.0631044296454657,0.0567582200790629,NA,0.945157916768028,NA
Scaffold_13:6118317-6118475,Scaffold_13,6118317,6118475,2,8,0.0602057266290743,4.3572470124366,0.0301028633145372,0.544655876554575,0.0552695098140942,NA,0.946588177264401,NA
Scaffold_11:5224571-5224854,Scaffold_11,5224571,5224854,2,9,0.00241823116285756,0.203461529559776,0.00120911558142878,0.0226068366177529,0.0534845101007751,NA,0.948219595535673,NA
Scaffold_13:6123288-6123418,Scaffold_13,6123288,6123418,2,7,0.0591265425207683,3.87100144628714,0.0295632712603841,0.553000206612449,0.0534597833904654,NA,0.948327269402224,NA
Scaffold_14:6529919-6530539,Scaffold_14,6529919,6530539,2,9,0.00254233260537833,0.21637380820008,0.00127116630268917,0.0240415342444534,0.0528737596263199,NA,0.948792129950236,NA
Scaffold_05:34334000-34334072,Scaffold_05,34334000,34334072,2,9,0.0184526604417772,1.66727521701117,0.00922633022088859,0.185252801890131,0.0498039982486232,NA,0.95167621648195,NA
Scaffold_03:19797743-19797809,Scaffold_03,19797743,19797809,2,9,0.000578230688634428,0.0533656058706802,0.000289115344317214,0.00592951176340891,0.0487587099668725,NA,0.952660725182055,NA
Scaffold_08:7646258-7646620,Scaffold_08,7646258,7646620,2,8,0.00321312519271584,0.268218775534529,0.00160656259635792,0.0335273469418162,0.0479179757093805,NA,0.95348343114807,NA
Scaffold_17:8152096-8152413,Scaffold_17,8152096,8152413,2,9,0.0220729696880591,2.0743067524922,0.0110364848440296,0.230478528054689,0.0478850890674327,NA,0.953484503392216,NA
Scaffold_14:7707529-7707897,Scaffold_14,7707529,7707897,2,9,0.0111600534583663,1.1312331245188,0.00558002672918314,0.125692569390978,0.0443942450712896,NA,0.956784886767652,NA
Scaffold_14:6962455-6962573,Scaffold_14,6962455,6962573,2,9,0.00433860235974214,0.531287072000165,0.00216930117987107,0.0590318968889072,0.0367479497389946,NA,0.964062920877368,NA
Scaffold_11:14396894-14397090,Scaffold_11,14396894,14397090,2,9,0.00115830019831823,0.146712180582957,0.000579150099159113,0.0163013533981063,0.0355277310426502,NA,0.965230623379311,NA
Scaffold_08:45256384-45256554,Scaffold_08,45256384,45256554,2,9,0.00732487262393205,0.936976582380572,0.00366243631196603,0.104108509153397,0.0351790294736588,NA,0.965564634946785,NA
Scaffold_15:13905082-13905318,Scaffold_15,13905082,13905318,2,9,0.0105261614602717,1.36859387620453,0.00526308073013585,0.152065986244948,0.0346105060053211,NA,0.966109510794094,NA
Scaffold_06:57201247-57201421,Scaffold_06,57201247,57201421,2,9,0.00425978979779138,0.564512264379163,0.00212989489889569,0.0627235849310182,0.0339568425694752,NA,0.966736449745286,NA
Scaffold_01:39332627-39332805,Scaffold_01,39332627,39332805,2,9,0.00648058480180544,0.878405977225868,0.00324029240090272,0.0976006641362076,0.03319949131064,NA,0.967463459269977,NA
Scaffold_01:8518471-8518655,Scaffold_01,8518471,8518655,2,9,0.0161423930723107,2.38893297921916,0.00807119653615534,0.265436997691018,0.030407202486334,NA,0.970149660863927,NA
Scaffold_06:57564415-57565118,Scaffold_06,57564415,57565118,2,9,0.00587387106845253,0.872797818213239,0.00293693553422626,0.0969775353570265,0.0302846996823937,NA,0.970267718024911,NA
Scaffold_05:33063859-33063887,Scaffold_05,33063859,33063887,2,8,0.00803554837343783,1.10043114772131,0.00401777418671891,0.137553893465163,0.0292087274704183,NA,0.971316802174142,NA
Scaffold_12:7003037-7003201,Scaffold_12,7003037,7003201,2,9,0.000702164839879756,0.108724785487781,0.000351082419939878,0.0120805317208645,0.0290618350294562,NA,0.971447167774347,NA
Scaffold_02:19925960-19926387,Scaffold_02,19925960,19926387,2,9,0.00739973064606805,1.15653025027321,0.00369986532303403,0.128503361141468,0.0287919731450517,NA,0.971707684831974,NA
Scaffold_04:57954682-57954742,Scaffold_04,57954682,57954742,2,9,0.000365293998248749,0.0576188375874069,0.000182646999124374,0.00640209306526743,0.0285292633615823,NA,0.971961379482213,NA
Scaffold_03:37341375-37341433,Scaffold_03,37341375,37341433,2,9,0.000674011366556652,0.113652352748329,0.000337005683278326,0.0126280391942587,0.0266870951296654,NA,0.973742607938008,NA
Scaffold_02:58737886-58737994,Scaffold_02,58737886,58737994,2,9,0.00382127167528756,0.658523586273498,0.00191063583764378,0.073169287363722,0.0261125385593285,NA,0.974298973977181,NA
Scaffold_06:53230159-53230732,Scaffold_06,53230159,53230732,2,9,0.00465827906701931,0.879039762153709,0.00232913953350965,0.0976710846837455,0.0238467663285537,NA,0.976496802317643,NA
Scaffold_03:52586393-52586772,Scaffold_03,52586393,52586772,2,8,0.00746241028734672,1.37128397608343,0.00373120514367336,0.171410497010428,0.0217676583916933,NA,0.978525293199163,NA
Scaffold_02:59897041-59897463,Scaffold_02,59897041,59897463,2,9,0.00345661711795547,0.818051948881938,0.00172830855897773,0.090894660986882,0.0190144122901472,NA,0.981204526765529,NA
Scaffold_17:19665415-19665560,Scaffold_17,19665415,19665560,2,9,0.00253699778635357,0.667653021623183,0.00126849889317679,0.0741836690692426,0.0170994358878742,NA,0.983077786626488,NA
Scaffold_12:45121872-45121883,Scaffold_12,45121872,45121883,2,7,0.00803744513291216,2.04526381758475,0.00401872256645608,0.29218054536925,0.0137542441827443,NA,0.986366500411432,NA
Scaffold_14:9234394-9234673,Scaffold_14,9234394,9234673,2,9,0.000133036916245715,0.0460906400453197,6.65184581228573e-05,0.00512118222725775,0.0129888871692184,NA,0.987113572800053,NA
Scaffold_02:56393712-56393905,Scaffold_02,56393712,56393905,2,9,0.00120211365267552,0.434048219768688,0.000601056826337758,0.0482275799742987,0.0124629273676612,NA,0.987631426552987,NA
Scaffold_09:20116816-20117262,Scaffold_09,20116816,20117262,2,9,0.000367627484303234,0.168405823240113,0.000183813742151617,0.0187117581377904,0.00982343512555274,NA,0.990235259232775,NA
Scaffold_15:5377563-5378007,Scaffold_15,5377563,5378007,2,9,0.00606557118066807,2.94870932925418,0.00303278559033403,0.327634369917131,0.00925661612089451,NA,0.990795514420018,NA
Scaffold_13:6120826-6121051,Scaffold_13,6120826,6121051,2,9,0.00857293185852455,4.41099827199679,0.00428646592926227,0.490110919110754,0.00874590987901175,NA,0.991300638458397,NA
Scaffold_15:13920306-13920956,Scaffold_15,13920306,13920956,2,9,0.00349415448730505,1.94727667111626,0.00174707724365253,0.216364074568473,0.00807471040253325,NA,0.99196498023048,NA
Scaffold_14:38284387-38284694,Scaffold_14,38284387,38284694,2,8,0.00442668780670206,2.66243266226679,0.00221334390335103,0.332804082783349,0.00665059119719962,NA,0.993376961122207,NA
Scaffold_04:59254005-59254029,Scaffold_04,59254005,59254029,2,7,0.00288887511501563,1.63002774906878,0.00144443755750781,0.232861107009826,0.00620300047550175,NA,0.993821654737904,NA
Scaffold_02:50656422-50656499,Scaffold_02,50656422,50656499,2,9,0.00129401921237981,1.08676494195364,0.000647009606189906,0.120751660217071,0.00535818393740341,NA,0.994659315982045,NA
Scaffold_03:7827803-7827850,Scaffold_03,7827803,7827850,2,9,0.000290726009453925,0.410446268583122,0.000145363004726962,0.0456051409536802,0.00318742584031487,NA,0.996818773339388,NA
Scaffold_10:42464296-42464546,Scaffold_10,42464296,42464546,2,9,0.000355935085005154,1.0394923075943,0.000177967542502577,0.115499145288255,0.00154085592632237,NA,0.99846059392054,NA
Scaffold_15:13921524-13921610,Scaffold_15,13921524,13921610,2,9,0.000368150077882158,1.83614549913099,0.000184075038941079,0.20401616657011,0.000902257120284738,NA,0.999098240149624,NA
