"","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology"
"1921","GO:0006266",0.0735056357942592,1,1,1,"DNA ligation","BP"
"3071","GO:0009330",0.0735056357942592,1,1,1,"DNA topoisomerase type II (double strand cut, ATP-hydrolyzing) complex","CC"
"4241","GO:0019035",0.0735056357942592,1,1,1,"viral integration complex","CC"
"7375","GO:0044774",0.0735056357942592,1,1,1,"mitotic DNA integrity checkpoint","BP"
"7684","GO:0045870",0.0735056357942592,1,1,1,"positive regulation of single stranded viral RNA replication via double stranded DNA intermediate","BP"
"8728","GO:0051309",0.0735056357942592,1,1,1,"female meiosis chromosome separation","BP"
"11986","GO:1905463",0.0735056357942592,1,1,1,"negative regulation of DNA duplex unwinding","BP"
"851","GO:0003344",0.0737065910671432,0.991412564397917,2,8,"pericardium morphogenesis","BP"
"10884","GO:0098698",0.0737381902172064,1,1,1,"postsynaptic specialization assembly","BP"
"12441","GO:2000809",0.0737381902172064,1,1,1,"positive regulation of synaptic vesicle clustering","BP"
"3148","GO:0009789",0.0742170501300154,1,1,1,"positive regulation of abscisic acid-activated signaling pathway","BP"
"6451","GO:0036109",0.0754891476091663,1,1,1,"alpha-linolenic acid metabolic process","BP"
"6868","GO:0042711",0.0759760818128759,0.991726690893939,2,6,"maternal behavior","BP"
"10453","GO:0090009",0.0761697001944711,0.991267317123433,2,7,"primitive streak formation","BP"
"12191","GO:1990825",0.076930452866183,0.991562036661813,2,6,"sequence-specific mRNA binding","MF"
"11278","GO:1900407",0.0770531112436365,0.99079129313851,2,8,"regulation of cellular response to oxidative stress","BP"
"808","GO:0003209",0.0789797135398985,0.991861361734807,2,5,"cardiac atrium morphogenesis","BP"
"1191","GO:0004508",0.0791577476781594,1,1,1,"steroid 17-alpha-monooxygenase activity","MF"
"8028","GO:0047442",0.0791577476781594,1,1,1,"17-alpha-hydroxyprogesterone aldolase activity","MF"
"909","GO:0003774",0.0791909975210061,0.978409582246043,4,22,"motor activity","MF"
"1594","GO:0005543",0.0795706457670556,0.974188466983152,5,29,"phospholipid binding","MF"
"7011","GO:0043114",0.0801713110519249,0.990533009520405,2,7,"regulation of vascular permeability","BP"
"5075","GO:0031116",0.0802386095550603,0.983281100419088,3,15,"positive regulation of microtubule polymerization","BP"
"9703","GO:0070207",0.0804804186205663,0.989881099221639,2,9,"protein homotrimerization","BP"
"4102","GO:0017046",0.0806178813459641,0.974032071783027,5,26,"peptide hormone binding","MF"
"2032","GO:0006449",0.081397589320701,1,1,1,"regulation of translational termination","BP"
"5918","GO:0034342",0.081397589320701,1,1,1,"response to type III interferon","BP"
"10404","GO:0075523",0.081397589320701,1,1,1,"viral translational frameshifting","BP"
"12479","GO:2001125",0.081397589320701,1,1,1,"negative regulation of translational frameshifting","BP"
"8297","GO:0048681",0.0814955858816859,0.990284989047665,2,7,"negative regulation of axon regeneration","BP"
"10503","GO:0090179",0.082197864664175,0.990630854995598,2,6,"planar cell polarity pathway involved in neural tube closure","BP"
"1699","GO:0005782",0.0825382589191775,0.982078576084766,3,19,"peroxisomal matrix","CC"
"5549","GO:0032728",0.0826515744819819,0.982952645441273,3,13,"positive regulation of interferon-beta production","BP"
"736","GO:0002902",0.0828185091571137,1,1,1,"regulation of B cell apoptotic process","BP"
"5397","GO:0032286",0.0828185091571137,1,1,1,"central nervous system myelin maintenance","BP"
"5502","GO:0032535",0.0828185091571137,1,1,1,"regulation of cellular component size","BP"
"5650","GO:0033032",0.0828185091571137,1,1,1,"regulation of myeloid cell apoptotic process","BP"
"6483","GO:0036294",0.0828185091571137,1,1,1,"cellular response to decreased oxygen levels","BP"
"7314","GO:0044320",0.0828185091571137,1,1,1,"cellular response to leptin stimulus","BP"
"8790","GO:0051548",0.0828185091571137,1,1,1,"negative regulation of keratinocyte migration","BP"
"8843","GO:0051717",0.0828185091571137,1,1,1,"inositol-1,3,4,5-tetrakisphosphate 3-phosphatase activity","MF"
"8865","GO:0051800",0.0828185091571137,1,1,1,"phosphatidylinositol-3,4-bisphosphate 3-phosphatase activity","MF"
"10665","GO:0097107",0.0828185091571137,1,1,1,"postsynaptic density assembly","BP"
"11743","GO:1903984",0.0828185091571137,1,1,1,"positive regulation of TRAIL-activated apoptotic signaling pathway","BP"
"12291","GO:2000272",0.0828185091571137,1,1,1,"negative regulation of signaling receptor activity","BP"
"12440","GO:2000808",0.0828185091571137,1,1,1,"negative regulation of synaptic vesicle clustering","BP"
"10832","GO:0097746",0.083694819344466,0.989509566781896,2,8,"regulation of blood vessel diameter","BP"
"1584","GO:0005523",0.0838369719979046,1,1,1,"tropomyosin binding","MF"
"4849","GO:0030486",0.0838369719979046,1,1,1,"smooth muscle dense body","CC"
"8693","GO:0051234",0.0838369719979046,1,1,1,"establishment of localization","BP"
"10610","GO:0090636",0.0838369719979046,1,1,1,"outer dense plaque of desmosome","CC"
"10611","GO:0090637",0.0838369719979046,1,1,1,"inner dense plaque of desmosome","CC"
"12100","GO:1990357",0.0838369719979046,1,1,1,"terminal web","CC"
"236","GO:0000812",0.0840047036236301,0.989808286456048,2,7,"Swr1 complex","CC"
"10236","GO:0071936",0.0846093367831801,0.989692093412121,2,7,"coreceptor activity involved in Wnt signaling pathway","MF"
"8228","GO:0048512",0.0856652052155844,0.990741375921714,2,5,"circadian behavior","BP"
"9205","GO:0060349",0.0857177484633705,0.981633171361563,3,15,"bone morphogenesis","BP"
"5356","GO:0032148",0.0864421602888989,0.989336761653196,2,7,"activation of protein kinase B activity","BP"
"4797","GO:0030308",0.0867823395550795,0.975019191408481,4,28,"negative regulation of cell growth","BP"
"4182","GO:0018107",0.0869523976782601,0.97072546302112,5,33,"peptidyl-threonine phosphorylation","BP"
"2714","GO:0008146",0.0870241095094156,0.97002986214906,5,47,"sulfotransferase activity","MF"
"802","GO:0003197",0.0872414677731689,0.988799003382506,2,8,"endocardial cushion development","BP"
"11919","GO:1904953",0.0899697053607511,0.989188655762808,2,6,"Wnt signaling pathway involved in midbrain dopaminergic neuron differentiation","BP"
"3276","GO:0010459",0.0902130876272125,0.997870417496181,1,2,"negative regulation of heart rate","BP"
"9048","GO:0060022",0.0902130876272125,0.997870417496181,1,2,"hard palate development","BP"
"11352","GO:1901522",0.0902130876272125,0.997870417496181,1,2,"positive regulation of transcription from RNA polymerase II promoter involved in cellular response to chemical stimulus","BP"
"386","GO:0001660",0.0902146061771159,0.997870344064131,1,2,"fever generation","BP"
"728","GO:0002790",0.0902146061771159,0.997870344064131,1,2,"peptide secretion","BP"
"8600","GO:0050960",0.0902146061771159,0.997870344064131,1,2,"detection of temperature stimulus involved in thermoception","BP"
"8603","GO:0050968",0.0902146061771159,0.997870344064131,1,2,"detection of chemical stimulus involved in sensory perception of pain","BP"
"10806","GO:0097603",0.0902146061771159,0.997870344064131,1,2,"temperature-gated ion channel activity","MF"
"428","GO:0001752",0.0902168129109973,0.997870237351415,1,2,"compound eye photoreceptor fate commitment","BP"
"7829","GO:0046530",0.0902168129109973,0.997870237351415,1,2,"photoreceptor cell differentiation","BP"
"3256","GO:0010310",0.0902251641670054,0.99786983347797,1,2,"regulation of hydrogen peroxide metabolic process","BP"
"11595","GO:1903147",0.0902251641670054,0.99786983347797,1,2,"negative regulation of autophagy of mitochondrion","BP"
"9038","GO:0055131",0.0902251641840027,0.997869833477148,1,2,"C3HC4-type RING finger domain binding","MF"
"2584","GO:0007491",0.0902279588517766,0.997869698315806,1,2,"sternite morphogenesis","BP"
"6165","GO:0035223",0.0902279588517766,0.997869698315806,1,2,"leg disc pattern formation","BP"
"6201","GO:0035293",0.0902279588517766,0.997869698315806,1,2,"chitin-based larval cuticle pattern formation","BP"
"1543","GO:0005347",0.0902504261018363,0.997868611546128,1,2,"ATP transmembrane transporter activity","MF"
"3619","GO:0015217",0.0902504261018363,0.997868611546128,1,2,"ADP transmembrane transporter activity","MF"
"3623","GO:0015228",0.0902504261018363,0.997868611546128,1,2,"coenzyme A transmembrane transporter activity","MF"
"3749","GO:0015867",0.0902504261018363,0.997868611546128,1,2,"ATP transport","BP"
"10418","GO:0080122",0.0902504261018363,0.997868611546128,1,2,"AMP transmembrane transporter activity","MF"
"8450","GO:0050655",0.0902888604936418,0.997866751751617,1,2,"dermatan sulfate proteoglycan metabolic process","BP"
"4844","GO:0030437",0.0903067247422989,0.997865887032379,1,2,"ascospore formation","BP"
"6268","GO:0035515",0.0903336714212081,0.997864582330377,1,2,"oxidative RNA demethylase activity","MF"
"3856","GO:0016230",0.0904094024056421,0.997860913355565,1,2,"sphingomyelin phosphodiesterase activator activity","MF"
"10944","GO:0098911",0.0905846892202443,0.997852408484004,1,2,"regulation of ventricular cardiac muscle cell action potential","BP"
"3566","GO:0015039",0.0905849237199566,0.997852397094286,1,2,"NADPH-adrenodoxin reductase activity","MF"
"10279","GO:0072133",0.0906688907571792,0.997848316754951,1,2,"metanephric mesenchyme morphogenesis","BP"
"10280","GO:0072134",0.0906688907571792,0.997848316754951,1,2,"nephrogenic mesenchyme morphogenesis","BP"
"8472","GO:0050690",0.0906915525379971,0.997847214820237,1,2,"regulation of defense response to virus by virus","BP"
"10116","GO:0071502",0.0907343890819767,0.997845131074502,1,2,"cellular response to temperature stimulus","BP"
"9249","GO:0060454",0.0907865670560891,0.997842591495084,1,2,"positive regulation of gastric acid secretion","BP"
"9721","GO:0070269",0.091297995921616,1,1,1,"pyroptosis","BP"
"10354","GO:0072557",0.091297995921616,1,1,1,"IPAF inflammasome complex","CC"
"781","GO:0003150",0.0913581930361069,0.997814666856695,1,2,"muscular septum morphogenesis","BP"
"606","GO:0002151",0.0914833717525289,1,1,1,"G-quadruplex RNA binding","MF"
"6093","GO:0035063",0.0914833717525289,1,1,1,"nuclear speck organization","BP"
"11943","GO:1905098",0.0915933296195654,0.997803125452677,1,2,"negative regulation of guanyl-nucleotide exchange factor activity","BP"
"5841","GO:0034067",0.0916306159246279,0.988305651215586,2,7,"protein localization to Golgi apparatus","BP"
"5530","GO:0032675",0.0919582220696004,0.997785151971097,1,2,"regulation of interleukin-6 production","BP"
"10389","GO:0072710",0.0925999662845336,0.997753355131736,1,2,"response to hydroxyurea","BP"
"2301","GO:0006939",0.0928735664353528,0.988629231305764,2,6,"smooth muscle contraction","BP"
"11820","GO:1904430",0.0929222818237409,0.997737295425017,1,2,"negative regulation of t-circle formation","BP"
"1375","GO:0004828",0.0930813589264713,0.997729347106226,1,2,"serine-tRNA ligase activity","MF"
"2027","GO:0006434",0.0930813589264713,0.997729347106226,1,2,"seryl-tRNA aminoacylation","BP"
"2828","GO:0008374",0.0931049379559636,0.997728167730026,1,2,"O-acyltransferase activity","MF"
"4362","GO:0019695",0.0931649383628517,0.997725165178661,1,2,"choline metabolic process","BP"
"275","GO:0000973",0.0932254371995987,0.997722135576376,1,2,"posttranscriptional tethering of RNA polymerase II gene DNA at nuclear periphery","BP"
"5944","GO:0034398",0.0932254371995987,0.997722135576376,1,2,"telomere tethering at nuclear periphery","BP"
"7358","GO:0044614",0.0932254371995987,0.997722135576376,1,2,"nuclear pore cytoplasmic filaments","CC"
"7908","GO:0046777",0.0932751362233594,0.955748958839977,9,70,"protein autophosphorylation","BP"
"12058","GO:1990090",0.0935809969460798,0.987484350698273,2,8,"cellular response to nerve growth factor stimulus","BP"
"2852","GO:0008425",0.0938716643013581,0.997689642297739,1,2,"2-polyprenyl-6-methoxy-1,4-benzoquinone methyltransferase activity","MF"
"2961","GO:0008689",0.0938716643013581,0.997689642297739,1,2,"3-demethylubiquinone-9 3-O-methyltransferase activity","MF"
"12040","GO:1905929",0.0940211963715884,1,1,1,"positive regulation of invadopodium disassembly","BP"
"5848","GO:0034098",0.0944797694615007,0.997658844990539,1,2,"VCP-NPL4-UFD1 AAA ATPase complex","CC"
"5279","GO:0031870",0.0946751039490692,1,1,1,"thromboxane A2 receptor binding","MF"
"7194","GO:0043584",0.0946751039490692,1,1,1,"nose development","BP"
"8282","GO:0048662",0.0949652002994588,0.978390685074448,3,17,"negative regulation of smooth muscle cell proliferation","BP"
"7095","GO:0043308",0.0954050549806958,0.997611572863923,1,2,"eosinophil degranulation","BP"
"11285","GO:1900483",0.0954050549806958,0.997611572863923,1,2,"regulation of protein targeting to vacuolar membrane","BP"
"11677","GO:1903595",0.0954050549806958,0.997611572863923,1,2,"positive regulation of histamine secretion by mast cell","BP"
"3842","GO:0016199",0.0955310758007521,0.973380449097587,4,16,"axon midline choice point recognition","BP"
"10900","GO:0098779",0.0960728767613595,0.997577145561148,1,2,"positive regulation of mitophagy in response to mitochondrial depolarization","BP"
"10988","GO:0099074",0.0960728767613595,0.997577145561148,1,2,"mitochondrion to lysosome transport","BP"
"11527","GO:1902803",0.0960728767613595,0.997577145561148,1,2,"regulation of synaptic vesicle transport","BP"
"11598","GO:1903202",0.0960728767613595,0.997577145561148,1,2,"negative regulation of oxidative stress-induced cell death","BP"
"706","GO:0002673",0.0963861604494221,0.997560905968906,1,2,"regulation of acute inflammatory response","BP"
"1211","GO:0004536",0.0963861604494221,0.997560905968906,1,2,"deoxyribonuclease activity","MF"
"1950","GO:0006308",0.0963861604494221,0.997560905968906,1,2,"DNA catabolic process","BP"
"9939","GO:0070948",0.0963861604494221,0.997560905968906,1,2,"regulation of neutrophil mediated cytotoxicity","BP"
"7154","GO:0043495",0.0970036647965837,0.98781455689435,2,6,"protein-membrane adaptor activity","MF"
"7046","GO:0043199",0.0971502188573929,0.997521060299417,1,2,"sulfate binding","MF"
"7403","GO:0045039",0.0977051566439041,0.997491907202255,1,2,"protein insertion into mitochondrial inner membrane","BP"
"5695","GO:0033186",0.0978350000416618,0.997485060106411,1,2,"CAF-1 complex","CC"
"2801","GO:0008320",0.0980788403628943,0.997472174994786,1,2,"protein transmembrane transporter activity","MF"
"3665","GO:0015450",0.0980788403628943,0.997472174994786,1,2,"P-P-bond-hydrolysis-driven protein transmembrane transporter activity","MF"
"8983","GO:0052899",0.0982847759774915,1,1,1,"N(1),N(12)-diacetylspermine:oxygen oxidoreductase (3-acetamidopropanal-forming) activity","MF"
"8985","GO:0052902",0.0982847759774915,1,1,1,"spermidine:oxygen oxidoreductase (3-aminopropanal-forming) activity","MF"
"8986","GO:0052903",0.0982847759774915,1,1,1,"N1-acetylspermine:oxygen oxidoreductase (3-acetamidopropanal-forming) activity","MF"
"8987","GO:0052904",0.0982847759774915,1,1,1,"N1-acetylspermidine:oxygen oxidoreductase (3-acetamidopropanal-forming) activity","MF"
"11332","GO:1901307",0.0982847759774915,1,1,1,"positive regulation of spermidine biosynthetic process","BP"
"3955","GO:0016491",0.0986659869149434,0.952031757050308,9,98,"oxidoreductase activity","MF"
"6144","GO:0035176",0.0987224055853825,0.970571514058076,4,25,"social behavior","BP"
"12490","GO:2001171",0.0987787320530154,0.997434998383562,1,2,"positive regulation of ATP biosynthetic process","BP"
"4035","GO:0016758",0.0992768946859177,1,1,1,"transferase activity, transferring hexosyl groups","MF"
"4807","GO:0030324",0.0995954029107678,0.965081144702109,5,33,"lung development","BP"
"4258","GO:0019089",0.0998591528739689,0.997377047321339,1,2,NA,NA
"11034","GO:0099576",0.0998861657852749,0.997375589672985,1,2,"regulation of protein catabolic process at postsynapse, modulating synaptic transmission","BP"
"5323","GO:0032027",0.100156071573448,1,1,1,"myosin light chain binding","MF"
"11394","GO:1901842",0.100434945015116,0.98647189730146,2,7,"negative regulation of high voltage-gated calcium channel activity","BP"
"5487","GO:0032504",0.10047363462784,0.99734378355638,1,2,"multicellular organism reproduction","BP"
"5550","GO:0032729",0.100873370142383,0.987031159588418,2,6,"positive regulation of interferon-gamma production","BP"
"1748","GO:0005871",0.10103437742332,0.960317634299394,6,40,"kinesin complex","CC"
"12459","GO:2001014",0.101035813207262,0.986997851694869,2,6,"regulation of skeletal muscle cell differentiation","BP"
