ID,scaffold,start,end,r.squared,adj.r.squared,sigma,statistic,p.value,df,logLik,AIC,BIC,deviance,df.residual
Scaffold_03:51729063-51729661,Scaffold_03,51729063,51729661,0.0791003537320435,-0.12554401210528,0.49011196242384,0.386525929548054,0.690168887624837,3,-6.74371293291479,21.4874258658296,23.4270524649816,2.16188762139853,9
Scaffold_09:35895068-35895181,Scaffold_09,35895068,35895181,0.0884824488116116,-0.139396938985485,0.367651542809735,0.388286319649042,0.690335395487994,3,-2.85001182076162,13.7000236415232,15.2916047327167,1.08134125544303,8
Scaffold_10:22569828-22570029,Scaffold_10,22569828,22570029,0.0790222901771852,-0.125639423116774,0.371387885253183,0.386111739735532,0.690432198220147,3,-3.41507096697629,14.8301419339526,16.7697685331046,1.24136065181548,9
Scaffold_04:19983772-19984717,Scaffold_04,19983772,19984717,0.0784321353030284,-0.126360723518521,0.250629376313896,0.382982764898906,0.692425336489288,3,1.30419026992071,5.39161946015857,7.33124605931057,0.565335758443433,9
Scaffold_14:35958668-35958988,Scaffold_14,35958668,35958988,0.0783063023089867,-0.126514519400127,0.13201835181392,0.382316122235839,0.692850892222668,3,8.99660208224725,-9.99320416449449,-8.05357756534249,0.156859606940976,9
Scaffold_16:8526651-8526718,Scaffold_16,8526651,8526718,0.0779088711920897,-0.127000268543002,0.129633334333924,0.380211791884008,0.694196304088883,3,9.21537386149368,-10.4307477229874,-8.49112112383535,0.151243212334779,9
Scaffold_01:55359668-55359724,Scaffold_01,55359668,55359724,0.0866315088614573,-0.141710613923178,0.356155459941086,0.379393463654383,0.695959715572929,3,-2.50056080366205,13.0011216073241,14.5927026985176,1.01477369316677,8
Scaffold_08:58917456-58917576,Scaffold_08,58917456,58917576,0.0767380810117226,-0.128431234319006,0.176873816631135,0.374023186108617,0.698171559045374,3,5.48665444863493,-2.97330889726986,-1.03368229811785,0.28155912308698,9
Scaffold_10:13491418-13492000,Scaffold_10,13491418,13492000,0.0762822787078922,-0.128988326023687,0.164769418224519,0.371618132112204,0.699723951281076,3,6.33732900928828,-4.67465801857657,-2.73503141942457,0.244340650638418,9
Scaffold_06:34306515-34307310,Scaffold_06,34306515,34307310,0.0761564479151855,-0.129142119214773,0.0967994776377305,0.370954600316215,0.700152984027056,3,12.7201942084779,-17.4403884169557,-15.5007618178037,0.0843312498384373,9
Scaffold_03:56327210-56327620,Scaffold_03,56327210,56327620,0.0754848983690572,-0.129962901993375,0.137345975207383,0.367416434908983,0.702446160779967,3,8.52185607693078,-9.04371215386156,-7.10408555470955,0.169775252151003,9
Scaffold_07:22130740-22130778,Scaffold_07,22130740,22130778,0.0746645936750115,-0.13096549661943,0.17530431924387,0.363101497295941,0.705255221107905,3,5.59361221469657,-3.18722442939313,-1.24759783024113,0.27658443911001,9
Scaffold_11:22213847-22214337,Scaffold_11,22213847,22214337,0.0742153465533934,-0.131514576434741,0.29071810265792,0.360741624142219,0.706797326033396,3,-0.476355555212149,8.9527111104243,10.8923377095763,0.760653136917189,9
Scaffold_03:45608245-45609004,Scaffold_03,45608245,45609004,0.0741555404235056,-0.131587672815715,0.212612857094775,0.360427638200069,0.707002816761624,3,3.27821810889281,1.44356378221439,3.38319038136639,0.406838043018028,9
Scaffold_16:23135976-23136217,Scaffold_16,23135976,23136217,0.0818461008099242,-0.147692373987595,0.366415627488944,0.356568112958503,0.710660098303457,3,-2.81297139197052,13.625942783941,15.2175238751345,1.07408329654493,8
Scaffold_02:11297433-11297641,Scaffold_02,11297433,11297641,0.0726990313837301,-0.133367850530997,0.0221605426993992,0.35279337809272,0.712021668465821,3,30.4121331645487,-52.8242663290974,-50.8846397299454,0.00441980687458707,9
Scaffold_04:57954650-57954676,Scaffold_04,57954650,57954676,0.0726141985900368,-0.133471535056622,0.073266489404861,0.352349467889594,0.712314837643423,3,16.0626533773293,-24.1253067546585,-22.1856801555065,0.0483118062274135,9
Scaffold_05:41492377-41492422,Scaffold_05,41492377,41492422,0.0807595544092991,-0.149050556988376,0.640171839102376,0.351418629572606,0.714030064617527,3,-8.95062330332667,25.9012466066533,27.4928276978468,3.27855986863775,8
Scaffold_04:60887695-60887919,Scaffold_04,60887695,60887919,0.0721095721695036,-0.134088300681718,0.229775007382996,0.349710553132296,0.714060690313701,3,2.3466861675332,3.3066276649336,5.24625426408561,0.475168986160703,9
Scaffold_01:34978397-34978747,Scaffold_01,34978397,34978747,0.0718072401186255,-0.134457817632791,0.209085794380326,0.348130899636743,0.715108259620092,3,3.47895737811584,1.04208524376833,2.98171184292033,0.393451824704867,9
Scaffold_04:60064253-60064347,Scaffold_04,60064253,60064347,0.071719197222477,-0.134565425616973,0.236835465079923,0.347671078121493,0.715413549594111,3,1.98350546560346,4.03298906879309,5.97261566794509,0.504819337676613,9
Scaffold_07:33751580-33751642,Scaffold_07,33751580,33751642,0.0716900854016704,-0.134601006731292,0.28484713456042,0.3475190550422,0.715514517537448,3,-0.231538612848358,8.46307722569671,10.4027038248487,0.730241010605536,9
Scaffold_10:13490725-13490825,Scaffold_10,13490725,13490825,0.0716395091212379,-0.134662822185154,0.291864343596031,0.34725496637671,0.715689956588056,3,-0.523576027077634,9.04715205415527,10.9867786533073,0.766663155564677,9
Scaffold_02:56398962-56399096,Scaffold_02,56398962,56399096,0.0715636860781373,-0.134755494793388,0.0722118035737438,0.346859103336107,0.715953034309013,3,16.2366511807897,-24.4733023615794,-22.5336757624274,0.0469309011783567,9
Scaffold_13:36745282-36745474,Scaffold_13,36745282,36745474,0.0713015407455118,-0.135075894644374,0.13069386134396,0.345490971969923,0.716863160574112,3,9.11760156006224,-10.2352031201245,-8.29557652097248,0.153727968536948,9
Scaffold_12:22187699-22187801,Scaffold_12,22187699,22187801,0.0706031578106877,-0.135929473786937,0.259019450868294,0.341849892022098,0.719292225846747,3,0.909055478953062,6.18188904209388,8.12151564124588,0.603819683353013,9
Scaffold_09:8397228-8397307,Scaffold_09,8397228,8397307,0.0787500709881821,-0.151562411264772,0.326924192266216,0.341927064559576,0.720294120176894,3,-1.55853175227433,11.1170635045487,12.7086445957422,0.855035419911343,8
Scaffold_17:31630721-31630882,Scaffold_17,31630721,31630882,0.0698781727924157,-0.136815566587048,0.273209065368951,0.338075904002725,0.72182058379039,3,0.269045672242145,7.46190865551571,9.40153525466771,0.67178874059798,9
Scaffold_14:24272513-24272886,Scaffold_14,24272513,24272886,0.0695589090732107,-0.137205777799409,0.363029993773079,0.336415807386217,0.722936193742214,3,-3.14193211586498,14.28386423173,16.223490830882,1.18611698740994,9
Scaffold_11:22811548-22811797,Scaffold_11,22811548,22811797,0.0684845248435819,-0.138518914080067,0.0766932020188133,0.330837618928842,0.726700290473739,3,15.5141365001135,-23.0282730002269,-21.0886464010749,0.0529366251230865,9
Scaffold_15:970722-970920,Scaffold_15,970722,970920,0.0871046466835895,-0.173722597121099,0.338490821468849,0.333955323887925,0.726898023140527,3,-1.57342758931666,11.1468551786333,12.3571955506095,0.802032253530595,7
Scaffold_06:57194540-57194595,Scaffold_06,57194540,57194595,0.0765362702522258,-0.154329662184718,0.172217728531096,0.331518251499191,0.727242699945596,3,5.49212478650174,-2.98424957300347,-1.39266848180999,0.237271568163283,8
Scaffold_02:50890773-50890836,Scaffold_02,50890773,50890836,0.0678566087164263,-0.139286367124368,0.29101822618832,0.327583440572851,0.728907236477919,3,-0.488737393875961,8.97747478775192,10.9171013869039,0.762224471764166,9
Scaffold_09:16132613-16132709,Scaffold_09,16132613,16132709,0.0674989269291787,-0.139723533753226,0.0996253249774905,0.325731712223172,0.730166714246092,3,12.3748965946904,-16.7497931893807,-14.8101665902287,0.0893268483918353,9
Scaffold_01:86201131-86201644,Scaffold_01,86201131,86201644,0.0659088060005864,-0.141667014888172,0.537126149480804,0.317516778776982,0.735786390026538,3,-7.84290240181821,23.6858048036364,25.6254314027884,2.59654050410467,9
Scaffold_12:22861955-22862339,Scaffold_12,22861955,22862339,0.0656894303383868,-0.141935140697527,0.293446719518728,0.316385628206905,0.736564322538812,3,-0.588459671109853,9.1769193422197,11.1165459413717,0.77499879476673,9
Scaffold_15:7012255-7012446,Scaffold_15,7012255,7012446,0.0648676355305169,-0.142939556573813,0.338038583813777,0.312152986013834,0.739484194370701,3,-2.28602712311846,12.5720542462369,14.5116808453889,1.02843075732142,9
Scaffold_02:10866574-10866747,Scaffold_02,10866574,10866747,0.0648388240950199,-0.142974770550531,0.238061302199168,0.312004728110351,0.739586725711055,3,1.9215548307901,4.1568903384198,6.0965169375718,0.510058652442873,9
Scaffold_03:32161827-32161883,Scaffold_03,32161827,32161883,0.0643520191706478,-0.143569754346986,0.215638643905633,0.309501107469104,0.74132079217313,3,3.1086446416258,1.7827107167484,3.7223373159004,0.418500222709143,9
Scaffold_01:70757481-70757526,Scaffold_01,70757481,70757526,0.0709705178511277,-0.16128685268609,0.367492824104162,0.305568420442248,0.74493432321287,3,-2.84526198966176,13.6905239793235,15.282105070517,1.08040780614442,8
Scaffold_17:19662637-19662711,Scaffold_17,19662637,19662711,0.0703387609481578,-0.162076548814803,0.298692757500466,0.302642545449764,0.746962666425736,3,-0.565090535427873,9.13018107085574,10.7217621620492,0.713738907065856,8
Scaffold_01:25486315-25486362,Scaffold_01,25486315,25486362,0.0798525624416732,-0.183046705432135,0.391966535689133,0.303738245783182,0.747310309503415,3,-3.04022250259598,14.080445005192,15.2907853771681,1.07546435570098,7
Scaffold_14:6935364-6935584,Scaffold_14,6935364,6935584,0.0621991765310388,-0.146201006462064,0.312481825170997,0.298460277902431,0.749027467367117,3,-1.34266231234757,10.6853246246951,12.6249512238471,0.878804019559775,9
Scaffold_07:10858931-10859007,Scaffold_07,10858931,10859007,0.0620248690632844,-0.146414048922652,0.100316971439966,0.297568561872256,0.749654163339089,3,12.29187473484,-16.58374946968,-14.644122870528,0.090571452829982,9
Scaffold_03:51962363-51962478,Scaffold_03,51962363,51962478,0.0617605071798255,-0.146737157891325,0.110773570792698,0.296216780934931,0.750605414472377,3,11.1020348027397,-14.2040696054794,-12.2644430063274,0.110437055875484,9
Scaffold_08:19880122-19880375,Scaffold_08,19880122,19880375,0.069061175862747,-0.163673530171566,0.306159468527753,0.29673776223373,0.751077186034456,3,-0.836687432344233,9.67337486468847,11.2649559558819,0.74986896135357,8
Scaffold_01:2584011-2584031,Scaffold_01,2584011,2584031,0.0688637600838357,-0.163920299895205,0.514547017263552,0.295826785090164,0.751714485308569,3,-6.54767656556371,21.0953531311274,22.6869342223209,2.11806906379854,8
Scaffold_04:7835643-7835891,Scaffold_04,7835643,7835891,0.0613499129246676,-0.147238995314295,0.176048592520783,0.294118769030538,0.752084713456863,3,5.54277277444822,-3.08554554889645,-1.14591894974445,0.278937962356937,9
Scaffold_14:24417128-24417161,Scaffold_14,24417128,24417161,0.0606913591662384,-0.148043894352375,0.401949996943693,0.290757589545488,0.754462101049011,3,-4.364038958003,16.728077916006,18.667704515158,1.45407420038732,9
Scaffold_05:50691374-50691418,Scaffold_05,50691374,50691418,0.0676551161471025,-0.165431104816122,0.253411683945887,0.2902578962734,0.755625086771944,3,1.24331059388258,5.51337881223484,7.10495990342832,0.513739852482322,8
Scaffold_17:8976100-8976131,Scaffold_17,8976100,8976131,0.0601998622635221,-0.148644612789029,0.261832785478814,0.288252117985761,0.756240217019465,3,0.779420464281476,6.44115907143705,8.38078567058905,0.617007667964354,9
Scaffold_17:19661915-19662110,Scaffold_17,19661915,19662110,0.0601638713453266,-0.148688601689045,0.224989138177983,0.288068752412739,0.756370551345696,3,2.5992678687446,2.8014642625108,4.7410908616628,0.455581010682645,9
Scaffold_09:36012228-36012374,Scaffold_09,36012228,36012374,0.0601034137093385,-0.148762494355253,0.444165407108297,0.28776076606409,0.756589526600769,3,-5.56247099502984,19.1249419900597,21.0645685892117,1.77554617984511,9
Scaffold_04:10742649-10742889,Scaffold_04,10742649,10742889,0.0596300375764298,-0.149341065184364,0.229662106098125,0.285350638383182,0.758305781917249,3,2.35258388631109,3.29483222737782,5.23445882652982,0.474702146796839,9
Scaffold_02:19066202-19066404,Scaffold_02,19066202,19066404,0.0594480312596133,-0.149563517349362,0.107424114281753,0.28442462464517,0.75896646272627,3,11.4704771684174,-14.9409543368348,-13.0013277376828,0.103859462962971,9
Scaffold_15:39378580-39378717,Scaffold_15,39378580,39378717,0.0592972973308427,-0.149747747706748,0.0834479059393306,0.283657990172309,0.759513963984542,3,14.5012227096883,-21.0024454193766,-19.0628188202246,0.0626719770509343,9
Scaffold_06:50866079-50866331,Scaffold_06,50866079,50866331,0.0592586880737274,-0.149794936798778,0.43197977718705,0.283461662575176,0.759654251338436,3,-5.22865191693627,18.4573038338725,20.3969304330245,1.67945875108716,9
Scaffold_07:39279027-39279300,Scaffold_07,39279027,39279300,0.0750437455274679,-0.189229470036113,0.405368029325482,0.283962736698201,0.761069252967462,3,-3.37641151112655,14.7528230222531,15.9631633942293,1.15026267439457,7
Scaffold_13:33459083-33459339,Scaffold_13,33459083,33459339,0.0588039456860623,-0.150350733050368,0.376864637181697,0.281150515213504,0.761308082163863,3,-3.59073946081689,15.1814789216338,17.1211055207858,1.27824259282283,9
Scaffold_12:22650653-22650883,Scaffold_12,22650653,22650883,0.0587749716918217,-0.150386145709996,0.188527148335136,0.281003335715164,0.761413551113812,3,4.72098914985043,-1.44197829970086,0.497648299451146,0.319882370934406,9
Scaffold_14:7728029-7728467,Scaffold_14,7728029,7728467,0.0579674077399767,-0.151373168317806,0.0939261988803117,0.276904787555263,0.764357760122169,3,13.0817811167363,-18.1635622334725,-16.2239356343205,0.0793991775249349,9
Scaffold_04:57954486-57954636,Scaffold_04,57954486,57954636,0.0578841374722149,-0.151474943089515,0.078902635738952,0.276482573943802,0.76466184890908,3,15.1733177836695,-22.3466355673391,-20.4070089681871,0.0560306333389838,9
Scaffold_02:50890242-50890416,Scaffold_02,50890242,50890416,0.0576703904002801,-0.151736189510769,0.345701036228803,0.275399132275486,0.765442847454262,3,-2.55499874879565,13.1099974975913,15.0496240967433,1.07558285804702,9
Scaffold_08:7629914-7630411,Scaffold_08,7629914,7630411,0.0575296374869169,-0.151908220849324,0.443461645609698,0.274685951928311,0.765957475391437,3,-5.54344241827133,19.0868848365427,21.0265114356947,1.76992408014175,9
Scaffold_18:12383865-12384395,Scaffold_18,12383865,12384395,0.0562790729552845,-0.153436688610208,0.482633941080178,0.268358813544442,0.770541679929929,3,-6.55920838015317,21.1184167603063,23.0580433594583,2.09641968974326,9
Scaffold_01:7964909-7964968,Scaffold_01,7964909,7964968,0.0556219966423794,-0.154239781881536,0.222210580948581,0.265041100068828,0.772958865699964,3,2.74838744281267,2.50322511437466,4.44285171352666,0.444397880569554,9
Scaffold_18:10964029-10964069,Scaffold_18,10964029,10964069,0.0707445042332284,-0.194757065985849,0.574518488722308,0.26645606718956,0.773522558897689,3,-6.86378061308402,21.727561226168,22.9379015981442,2.31050045718635,7
Scaffold_08:7629884-7629906,Scaffold_08,7629884,7629906,0.0621806093590273,-0.172274238301216,0.522906331101796,0.265213579414384,0.773529413471158,3,-6.72494611201887,21.4498922240377,23.0414733152312,2.18744824885073,8
Scaffold_02:50655325-50655479,Scaffold_02,50655325,50655479,0.0600033147892849,-0.174995856513394,0.394891659015634,0.255334154825596,0.780737947214479,3,-3.63624618466346,15.2724923693269,16.8640734605204,1.24751537888096,8
Scaffold_11:24162834-24163139,Scaffold_11,24162834,24163139,0.0534944642642081,-0.156840099232635,0.204690163135978,0.254330355291374,0.780825903609841,3,3.73392414621321,0.532151707573584,2.47177830672559,0.377082565961699,9
Scaffold_02:53404005-53404066,Scaffold_02,53404005,53404066,0.0598319856245278,-0.17521001796934,0.555097035057219,0.254558694657455,0.78130730988395,3,-7.38209257575093,22.7641851515019,24.3557662426953,2.46506174663452,8
Scaffold_11:34817885-34818066,Scaffold_11,34817885,34818066,0.0522824675372497,-0.158321428565584,0.172404479220233,0.248250238978111,0.785335297369885,3,5.79377331066484,-3.58754662132968,-1.64792002217767,0.267509740096797,9
Scaffold_07:11607753-11608103,Scaffold_07,11607753,11608103,0.0582649380889995,-0.177168827388751,0.553974171504863,0.247479107216275,0.786529398445644,3,-7.35981897740477,22.7196379548095,24.311219046003,2.45509906155599,8
Scaffold_17:15135126-15135294,Scaffold_17,15135126,15135294,0.051326410922137,-0.159489942206277,0.154470132653273,0.243465035612644,0.788906701508612,3,7.11188424616293,-6.22376849232586,-4.28414189317386,0.214749196937278,9
Scaffold_05:13866386-13866544,Scaffold_05,13866386,13866544,0.0574564454512786,-0.178179443185902,0.318849015861211,0.243835715279123,0.789233864362545,3,-1.28341482383255,10.5668296476651,12.1584107388586,0.813317559325303,8
Scaffold_14:10585717-10585733,Scaffold_14,10585717,10585733,0.0497685413823522,-0.161394004977125,0.0101620494486693,0.235688299087034,0.7947532615279,3,39.7679717136783,-71.5359434273566,-69.5963168282046,0.000929405240974801,9
Scaffold_17:15937431-15937468,Scaffold_17,15937431,15937468,0.0557192617795539,-0.180350922775558,0.267235230082484,0.236028373869238,0.795068456313098,3,0.659057621799244,6.68188475640151,8.27346584759499,0.571317345577907,8
Scaffold_03:52587410-52587490,Scaffold_03,52587410,52587490,0.0726509070048942,-0.236465457326808,0.501445639395758,0.235027696323884,0.797498279154838,3,-4.73351315107273,17.4670263021455,18.2559246114903,1.50868637561412,6
Scaffold_14:22559947-22560223,Scaffold_14,22559947,22560223,0.0489807921310615,-0.162356809617592,0.127152444851823,0.231765628670828,0.797722420592191,3,9.44725274674403,-10.8945054934881,-8.95487889433606,0.145509698086164,9
Scaffold_14:23441581-23441924,Scaffold_14,23441581,23441924,0.0484807167973843,-0.162968012803197,0.291357896457674,0.22927882749148,0.799611760455467,3,-0.502735370564722,9.00547074112944,10.9450973402814,0.764004814454167,9
Scaffold_18:23024775-23025111,Scaffold_18,23024775,23025111,0.0482072687887648,-0.163302227035954,0.220012793274133,0.227920115835909,0.800646348054875,3,2.86766503314781,2.26466993370439,4.20429653285639,0.435650662838579,9
Scaffold_17:29244355-29244530,Scaffold_17,29244355,29244530,0.048039686752512,-0.163507049524708,0.41531138968394,0.227087818029765,0.801280907240281,3,-4.75644952144066,17.5128990428813,19.4525256420333,1.55235195361085,9
Scaffold_05:15256385-15256492,Scaffold_05,15256385,15256492,0.0473618238984006,-0.164335548568622,0.159123838582584,0.223724193392049,0.803851666858778,3,6.75570028711729,-5.51140057423459,-3.57177397508258,0.227883564047306,9
Scaffold_01:24305214-24305358,Scaffold_01,24305214,24305358,0.0701529660184705,-0.239796045308706,0.332214068312797,0.226337118218513,0.803960164350397,3,-1.02807220838123,10.0561444167625,10.8450427261073,0.662197123109638,6
Scaffold_15:19746345-19746434,Scaffold_15,19746345,19746434,0.0472305388067794,-0.164496008125047,0.394170767691055,0.223073296623437,0.804350299378998,3,-4.12951744716842,16.2590348943368,18.1986614934888,1.3983353469194,9
Scaffold_09:20207328-20207696,Scaffold_09,20207328,20207696,0.0472121401963958,-0.164518495315516,0.386283707776352,0.222982092705898,0.804420198161662,3,-3.88697174069691,15.7739434813938,17.7135700805458,1.34293592604101,9
Scaffold_10:29175662-29175898,Scaffold_10,29175662,29175898,0.0468891351880277,-0.164913279214633,0.33519392003094,0.221381495202817,0.805648107130469,3,-2.18461737729064,12.3692347545813,14.3088613537333,1.01119467623137,9
Scaffold_04:31454748-31454848,Scaffold_04,31454748,31454848,0.0468275418080319,-0.164988560012405,0.320429600584002,0.221076402622729,0.805882420805901,3,-1.64405778318688,11.2881155663738,13.2277421655258,0.924076160373809,9
Scaffold_18:25420118-25420188,Scaffold_18,25420118,25420188,0.0458280354519105,-0.16621017889211,0.182216148308181,0.216131019560263,0.809692159565063,3,5.12957005838365,-2.2591401167673,-0.319513517615301,0.298824522338422,9
Scaffold_17:19662942-19663078,Scaffold_17,19662942,19663078,0.044686895527991,-0.167604905465789,0.218527639353086,0.210497510119575,0.81405886190479,3,2.94894335487011,2.10211329025978,4.04173988941178,0.429788962451093,9
Scaffold_01:80573994-80574339,Scaffold_01,80573994,80574339,0.049763574084128,-0.18779553239484,0.330050494708555,0.209478705412347,0.815317375412117,3,-1.6632225025532,11.3264450051064,12.9180260962999,0.871466632458897,8
Scaffold_01:8257592-8257747,Scaffold_01,8257592,8257747,0.044323642195399,-0.168048881761179,0.209060679380258,0.208707046324229,0.815452728409844,3,3.48039888256508,1.03920223486984,2.97882883402184,0.393357308966414,9
Scaffold_12:31798181-31798332,Scaffold_12,31798181,31798332,0.0442747396574294,-0.168108651529809,0.279445716094883,0.208466111261952,0.815640517670027,3,-0.00180328585997991,8.00360657171996,9.94323317087196,0.70280917419404,9
Scaffold_16:18247563-18247715,Scaffold_16,18247563,18247715,0.048714321110917,-0.189107098611354,0.584921769540348,0.204835717353827,0.818924444662225,3,-7.95777949638515,23.9155589927703,25.5071400839638,2.73706781185769,8
Scaffold_14:24151600-24151814,Scaffold_14,24151600,24151814,0.0431032465168519,-0.169540476479403,0.150188169551267,0.202701711150961,0.820149199011595,3,7.44922572496941,-6.89845144993883,-4.95882485078682,0.203008376458442,9
Scaffold_15:18341947-18342251,Scaffold_15,18341947,18342251,0.0429694576675995,-0.169703996184045,0.183820659407162,0.202044293208187,0.820665337775275,3,5.02436612203186,-2.04873224406372,-0.109105644911716,0.304110313423955,9
Scaffold_15:7012043-7012157,Scaffold_15,7012043,7012157,0.042858695164833,-0.169839372576315,0.135904261178302,0.201500162272239,0.821092835224072,3,8.64848527306919,-9.29697054613838,-7.35734394698637,0.16622971385778,9
Scaffold_11:22811930-22811956,Scaffold_11,22811930,22811956,0.0427353587654086,-0.169990117064501,0.134199480608658,0.200894409090799,0.821569066504866,3,8.7999651330182,-9.59993026603641,-7.6603036668844,0.162085505360703,9
Scaffold_04:8989610-8990498,Scaffold_04,8989610,8990498,0.0420549924322858,-0.170821675916095,0.440646119040348,0.197555668070966,0.824199985930362,3,-5.46701184181855,18.9340236836371,20.8736502827891,1.74752102002789,9
Scaffold_05:46424904-46424988,Scaffold_05,46424904,46424988,0.041594705515256,-0.171384248814687,0.292173439334466,0.195299604348786,0.825983589548268,3,-0.536277771094652,9.0725555421893,11.0121821413413,0.768287867872778,9
Scaffold_15:19745848-19746336,Scaffold_15,19745848,19746336,0.0410754260657692,-0.172018923697393,0.326477922532285,0.192756992906763,0.8279993904887,3,-1.86845455011326,11.7369091002265,13.6765356993785,0.95929050510897,9
Scaffold_02:69261217-69261261,Scaffold_02,69261217,69261261,0.0407297745103201,-0.172441386709609,0.369188754054736,0.191066062957264,0.829343301608219,3,-3.34380311825561,14.6876062365112,16.6272328356632,1.22670302508439,9
Scaffold_16:915658-916496,Scaffold_16,915658,916496,0.0399240817159264,-0.173426122347201,0.221026354773809,0.187129334566343,0.832482463299542,3,2.81251002270508,2.37497995458984,4.31460655374185,0.43967384554138,9
Scaffold_17:29244101-29244351,Scaffold_17,29244101,29244351,0.0392730873735137,-0.174221782099039,0.276269193964498,0.183953307498861,0.835025628491995,3,0.135384614046874,7.72923077190625,9.66885737105826,0.68692200780414,9
Scaffold_05:13866656-13866911,Scaffold_05,13866656,13866911,0.0392651279241088,-0.174231510314978,0.218940478935095,0.183914502110976,0.835056760109445,3,2.92629449774129,2.14741100451743,4.08703760366943,0.43141439984696,9
Scaffold_01:65914478-65914530,Scaffold_01,65914478,65914530,0.0440015625174821,-0.194998046853147,0.361178420555734,0.184107257050979,0.83527355128069,3,-2.65461311133128,13.3092262226626,14.900807313856,1.04359881180108,8
Scaffold_10:2702620-2702684,Scaffold_10,2702620,2702684,0.0437625006789378,-0.195296874151328,0.366960793347757,0.183061219456503,0.836109355758064,3,-2.82932540985591,13.6586508197118,15.2502319109053,1.07728179083532,8
Scaffold_14:7729971-7730179,Scaffold_14,7729971,7730179,0.038642700340914,-0.174992255138883,0.170397166966547,0.180881917259876,0.837494044238581,3,5.93430952235429,-3.86861904470858,-1.92899244555658,0.261316750592028,9
Scaffold_07:33916189-33917154,Scaffold_07,33916189,33917154,0.0384296093285047,-0.175252699709606,0.183017698754459,0.179844599683967,0.838329730006947,3,5.0768990319989,-2.15379806399779,-0.214171464845792,0.3014593025164,9
Scaffold_17:20352297-20352570,Scaffold_17,20352297,20352570,0.0382356577287244,-0.175489751664893,0.124631316641546,0.178900851504774,0.839090919810682,3,9.68757443781441,-11.3751488756288,-9.43552227647683,0.139796685790249,9
Scaffold_08:53129892-53130580,Scaffold_08,53129892,53130580,0.0381506117001917,-0.175593696810877,0.386593233227898,0.178487146469288,0.83942486416624,3,-3.89658337592646,15.7931667518529,17.7327933510049,1.3450889517984,9
Scaffold_05:48950095-48950155,Scaffold_05,48950095,48950155,0.0377568821700667,-0.176074921792141,0.169828584709161,0.176572808489891,0.840972241968575,3,5.97441814674242,-3.94883629348483,-2.00920969433283,0.259575733658852,9
Scaffold_09:4483799-4483925,Scaffold_09,4483799,4483925,0.0377454253809875,-0.176088924534349,0.609255514539029,0.176517128309517,0.841017300945647,3,-9.35495954181157,26.7099190836231,28.6495456827751,3.34073053796595,9
Scaffold_07:2366148-2366194,Scaffold_07,2366148,2366194,0.0376842811579372,-0.176163656362521,0.216744172535144,0.176219988814865,0.841257809863044,3,3.04728062826167,1.90543874347667,3.84506534262867,0.422802326951497,9
Scaffold_13:37601407-37601493,Scaffold_13,37601407,37601493,0.0376225909156987,-0.17623905554748,0.117881545179995,0.175920234122842,0.841500520740347,3,10.3557301937257,-12.7114603874514,-10.7718337882994,0.125064528246208,9
Scaffold_18:24267709-24267743,Scaffold_18,24267709,24267743,0.0374812338752114,-0.176411825263631,0.115537830364035,0.175233521022679,0.842056873901271,3,10.5967172406028,-13.1934344812056,-11.2538078820536,0.120140912207057,9
Scaffold_08:25174160-25174240,Scaffold_08,25174160,25174240,0.0374775116634131,-0.176416374633606,0.120255784845291,0.175215441227575,0.842071527650463,3,10.1164412082364,-12.2328824164728,-10.2932558173208,0.130153084098812,9
Scaffold_06:42022162-42022259,Scaffold_06,42022162,42022259,0.0371224921301472,-0.176850287396487,0.133663809617861,0.17349165726721,0.843470094347039,3,8.84796021627961,-9.69592043255923,-7.75629383340723,0.160794126014038,9
Scaffold_09:20206665-20206951,Scaffold_09,20206665,20206951,0.0364601827248714,-0.177659776669602,0.437686744373448,0.17027923425719,0.846084029685376,3,-5.38614812405249,18.772296248105,20.711922847257,1.72412717580205,9
Scaffold_01:25162487-25162535,Scaffold_01,25162487,25162535,0.0362282831338566,-0.177943209503064,0.206524000802975,0.169155486978248,0.847000755038625,3,3.62689379648729,0.746212407025421,2.68583900617742,0.383869466169003,9
Scaffold_14:8608005-8608139,Scaffold_14,8608005,8608139,0.0361585575823473,-0.178028429621576,0.146308946912095,0.168817714158898,0.847276539045029,3,7.76324785544836,-7.52649571089671,-5.58686911174471,0.192656771518737,9
Scaffold_14:18595718-18595767,Scaffold_14,18595718,18595767,0.0405312200971248,-0.199335974878594,0.516317058822409,0.168973585992981,0.847468161673355,3,-6.58545162579468,21.1709032515894,22.7624843427829,2.13266644184818,8
Scaffold_01:30343889-30344029,Scaffold_01,30343889,30344029,0.0352854387424089,-0.179095574870389,0.131400406290787,0.164592181685172,0.850735884317176,3,9.05290300731004,-10.1058060146201,-8.16617941546807,0.155394600960455,9
Scaffold_03:24006733-24007068,Scaffold_03,24006733,24007068,0.0392819216609036,-0.200897597923871,0.304075862271527,0.163552336722194,0.851890651715364,3,-0.761569664720066,9.52313932944013,11.1147204206336,0.739697040129381,8
Scaffold_03:29525076-29525120,Scaffold_03,29525076,29525120,0.0349541173025859,-0.17950052329684,0.30130188885679,0.162990724774643,0.852051469543219,3,-0.905459197641378,9.81091839528276,11.7505449944348,0.817045454058024,9
